timestamp,iterations,counterexamples,solutions,generator_checks,generator_time,verifier_main_checks,verifier_main_time
1675628918.2981875,1,0,0,0,0,0,0
1675628918.3928814,2,1,0,1,0.006043434143066406,1,0.024442195892333984
1675628918.5575974,3,2,0,2,0.0464935302734375,2,0.06940007209777832
1675628918.7558897,4,3,0,3,0.13500499725341797,3,0.08038020133972168
1675628918.9228723,5,4,0,4,0.1773357391357422,4,0.08643913269042969
1675628919.3222706,6,5,0,5,0.4308180809020996,5,0.0943446159362793
1675628919.574334,7,6,0,6,0.5062925815582275,6,0.11065530776977539
1675628920.314913,8,7,0,7,0.6365675926208496,7,0.5311183929443359
1675628921.7518067,9,8,0,8,1.1284866333007812,8,1.2607760429382324
1675628922.1571507,10,9,0,9,1.290865182876587,9,1.277064561843872
1675628922.8552926,11,10,0,10,1.6706898212432861,10,1.3536601066589355
1675628923.3664362,12,11,0,11,1.9184954166412354,11,1.3584949970245361
1675628925.2362883,13,12,0,12,3.3690714836120605,12,1.4830095767974854
1675628926.837644,14,13,0,13,4.538376569747925,13,1.5995895862579346
1675628927.5211976,15,14,0,14,4.8260393142700195,14,1.6638057231903076
1675628928.9143813,16,15,0,15,5.578505992889404,15,1.9563345909118652
1675628930.04512,17,16,0,16,6.284069061279297,16,2.004622220993042
1675628931.9678268,18,17,0,17,7.7965240478515625,17,2.0188562870025635
1675628932.7505355,19,18,0,18,8.15431022644043,18,2.029113531112671
1675628935.8482037,20,18,1,19,9.51922345161438,19,3.3592164516448975
1675628936.9239905,21,19,1,20,9.878379106521606,20,3.639364719390869
1675628940.8596334,22,20,1,21,12.569307088851929,21,4.405115604400635
1675628943.645857,23,21,1,22,14.264675855636597,22,5.012221097946167
1675628955.8361273,24,22,1,23,17.075173139572144,23,13.871177196502686
1675628958.2212906,25,23,1,24,18.854651927947998,24,13.95832872390747
1675628964.4878662,26,24,1,25,24.406229734420776,25,14.132717847824097
1675628966.490324,27,25,1,26,25.82783007621765,26,14.147400617599487
1675628971.80126,28,26,1,27,29.06028938293457,27,15.645986795425415
1675628975.2928278,29,27,1,28,31.92427349090576,28,15.65791940689087
1675628980.215327,30,28,1,29,36.1945538520813,29,15.676795244216919
1675628982.0906253,31,29,1,30,37.41507172584534,30,15.684347867965698
1675628983.9736068,32,30,1,31,38.61230492591858,31,15.694709062576294
1675628988.0612876,33,31,1,32,41.80230164527893,32,15.897892713546753
1675628995.9193416,34,32,1,33,48.94322180747986,33,15.915571689605713
1675628999.2220285,35,33,1,34,51.39737057685852,34,16.011947631835938
1675629012.4244788,36,34,1,35,63.48405599594116,35,16.357561588287354
1675629016.870563,37,35,1,36,66.98592829704285,36,16.46504235267639
1675629023.0746017,38,36,1,37,71.70599412918091,37,17.137393951416016
1675629029.2012856,39,37,1,38,75.94998455047607,38,18.182077646255493
1675629036.296648,40,38,1,39,81.99183058738708,39,18.37825870513916
1675629039.3513427,41,39,1,40,84.05633425712585,40,18.496140956878662
1675629046.796887,42,40,1,41,90.58192491531372,41,18.52900743484497
1675629056.1448789,43,41,1,42,98.65335869789124,42,18.87608766555786
1675629070.1240666,44,42,1,43,111.59402370452881,43,18.95684027671814
1675629079.9034128,45,43,1,44,120.02619409561157,44,19.33838152885437
1675629096.6924376,46,44,1,45,135.65929102897644,45,19.517571687698364
1675629104.148868,47,45,1,46,142.03727388381958,46,19.579537630081177
1675629111.5494652,48,46,1,47,147.71222519874573,47,20.274341106414795
1675629134.7513647,49,47,1,48,169.58586359024048,48,20.53927230834961
1675629144.7928333,50,48,1,49,178.3070569038391,49,20.773691415786743
1675629149.2127342,51,49,1,50,181.6260073184967,50,20.784406185150146
1675629169.1286056,52,50,1,51,200.21307587623596,51,20.981903314590454
1675629175.0086527,53,51,1,52,204.53025460243225,52,21.373051643371582
1675629191.8205278,54,52,1,53,219.10301613807678,53,22.41072940826416
1675629202.3851445,55,53,1,54,228.46483969688416,54,22.422272205352783
1675629224.1323514,56,54,1,55,248.51442289352417,55,22.9095778465271
1675629231.7595143,57,55,1,56,254.56231379508972,56,23.263100385665894
1675629243.6404004,58,56,1,57,265.13023829460144,57,23.323371648788452
1675629281.0481157,59,57,1,58,301.20727157592773,58,23.33243179321289
1675629292.5157902,60,58,1,59,309.7113242149353,59,24.970335245132446
1675629300.65127,61,59,1,60,316.01116704940796,60,25.43977665901184
1675629313.6488934,62,60,1,61,327.61048698425293,61,25.45552134513855
1675629327.7814348,63,61,1,62,340.34452962875366,62,25.47114324569702
1675629338.6397793,64,62,1,63,349.53353333473206,63,25.73495864868164
1675629391.1648192,65,63,1,64,400.45265674591064,64,25.87574028968811
1675629415.8238614,66,64,1,65,423.59877943992615,65,25.88944363594055
1675629429.125394,67,65,1,66,435.3080804347992,66,25.899110078811646
1675629454.0185506,68,66,1,67,458.1749234199524,67,26.38144326210022
1675629466.9439502,69,67,1,68,469.556538105011,68,26.39658784866333
1675629486.9784782,70,67,2,69,479.3144910335541,69,35.05718636512756
1675629504.6664822,71,67,3,70,493.5598723888397,70,36.95959663391113
1675629514.2108805,72,68,3,71,500.28357768058777,71,38.20266103744507
1675629537.897559,73,69,3,72,522.1704440116882,72,38.41411519050598
1675629589.8476872,74,70,3,73,571.0323588848114,73,39.86418008804321
1675629602.6282632,75,71,3,74,580.42263007164,74,41.60389995574951
1675629633.1175985,76,72,3,75,609.2290637493134,75,41.62302088737488
1675629672.4277885,77,73,3,76,646.8156433105469,76,41.64422154426575
1675629689.8844879,78,74,3,77,662.5785431861877,77,41.65531516075134
