timestamp,iterations,counterexamples,solutions,generator_checks,generator_time,verifier_main_checks,verifier_main_time
1675628918.1739686,1,0,0,0,0,0,0
1675628918.4502184,2,1,0,1,0.006159782409667969,1,0.22295212745666504
1675628921.4519503,3,2,0,2,0.18558335304260254,2,2.9890177249908447
1675628923.2212565,4,3,0,3,0.24264740943908691,3,4.636630296707153
1675628923.5465524,5,4,0,4,0.25020551681518555,4,4.883591651916504
1675628923.7302556,6,5,0,5,0.2618253231048584,5,4.97883677482605
1675628923.9168153,7,6,0,6,0.2915322780609131,6,5.051157474517822
1675628924.0872486,8,7,0,7,0.3347644805908203,7,5.0855090618133545
1675628945.1306324,9,8,0,8,12.113863468170166,8,14.241582155227661
1675628946.4495065,10,9,0,9,13.283132314682007,9,14.2795729637146
1675628946.6354144,11,10,0,10,13.303738355636597,10,14.323631763458252
1675628947.0137649,12,11,0,11,13.342010021209717,11,14.529929399490356
1675628947.4402606,13,12,0,12,13.565703868865967,12,14.592922449111938
1675628947.8536272,14,13,0,13,13.781552791595459,13,14.642369985580444
1675628951.2724524,15,14,0,14,14.374398946762085,14,17.30995225906372
1675628954.2442849,16,15,0,15,15.965606451034546,15,18.523345232009888
1675628954.549123,17,16,0,16,16.027108192443848,16,18.59588360786438
1675628958.7706058,18,17,0,17,16.24976348876953,17,22.413337469100952
1675628959.6702151,19,18,0,18,16.31543779373169,18,23.05761218070984
1675628959.9564836,20,19,0,19,16.34474778175354,19,23.116600036621094
1675628960.9022217,21,20,0,20,16.571253776550293,20,23.63128113746643
1675628961.35007,22,21,0,21,16.748843908309937,21,23.68690776824951
1675628963.4095201,23,22,0,22,17.959848642349243,22,24.31170964241028
1675628964.5420446,24,23,0,23,18.80564546585083,23,24.364134311676025
1675628964.9655495,25,24,0,24,18.95710301399231,24,24.390278100967407
1675628972.5798078,26,25,0,25,20.294564247131348,25,30.414408445358276
1675628979.0077584,27,26,0,26,24.242440700531006,26,32.63064789772034
1675628979.5149426,28,27,0,27,24.354033708572388,27,32.745927810668945
1675628979.8382118,29,28,0,28,24.39720368385315,28,32.74989104270935
1675628980.2546701,30,29,0,29,24.47184181213379,29,32.793986320495605
1675628980.7407043,31,30,0,30,24.613797664642334,30,32.84565091133118
1675628981.1690457,32,31,0,31,24.698790073394775,31,32.88961839675903
1675628981.5530317,33,32,0,32,24.76300072669983,32,32.90034294128418
1675628981.9475877,34,33,0,33,24.818771600723267,33,32.914450883865356
1675628982.4536862,35,34,0,34,24.989938974380493,34,32.92525005340576
1675628982.8678472,36,35,0,35,25.060661792755127,35,32.93613576889038
1675628983.3745875,37,36,0,36,25.21630048751831,36,32.946834325790405
1675628983.8032312,38,37,0,37,25.283313989639282,37,32.95762228965759
1675628984.2319705,39,38,0,38,25.341137170791626,38,32.9683153629303
1675628984.6731627,40,39,0,39,25.404889345169067,39,32.97812271118164
1675628985.1692328,41,40,0,40,25.517472982406616,40,32.988725900650024
1675628985.6447499,42,41,0,41,25.59728479385376,41,32.99956560134888
1675628987.472962,43,42,0,42,27.0232150554657,42,33.010387897491455
1675628988.0792289,44,43,0,43,27.214858531951904,43,33.02108407020569
1675628988.60318,45,44,0,44,27.319706916809082,44,33.03167772293091
1675628989.5329304,46,45,0,45,27.82250189781189,45,33.042309045791626
1675628990.1707208,47,46,0,46,28.024507999420166,46,33.05294895172119
1675629000.6840763,48,47,0,47,35.504270792007446,47,35.652135372161865
1675629004.775049,49,48,0,48,35.74862480163574,48,39.048070192337036
1675629006.4246092,50,49,0,49,36.64205765724182,49,39.34891891479492
1675629007.4026024,51,50,0,50,36.86334681510925,50,39.640825271606445
1675629008.3436277,52,51,0,51,37.20570993423462,51,39.75956082344055
1675629010.5373878,53,52,0,52,37.324594259262085,52,41.35234808921814
1675629011.9384625,54,53,0,53,38.22797393798828,53,41.3600058555603
1675629173.0958304,55,54,0,54,198.86005806922913,54,41.36931586265564
1675629175.5855544,56,55,0,55,200.79624199867249,55,41.39597749710083
1675629176.8752868,57,56,0,56,201.42179703712463,56,41.523497581481934
1675629192.1531386,58,57,0,57,215.93220138549805,57,41.74013710021973
1675629194.177012,59,58,0,58,217.34522557258606,58,41.796974897384644
1675629195.386007,60,59,0,59,217.98963713645935,59,41.807374000549316
1675629196.3187456,61,60,0,60,218.3214991092682,60,41.841150999069214
1675629209.600836,62,61,0,61,230.70587396621704,61,42.15149116516113
1675629211.5758917,63,62,0,62,231.6910572052002,62,42.537179470062256
1675629216.271625,64,63,0,63,233.205313205719,63,45.11497211456299
1675629220.5169501,65,64,0,64,233.76090049743652,64,48.21405863761902
1675629222.4728384,66,65,0,65,234.12301754951477,65,49.19570446014404
1675629231.903425,67,65,1,66,234.34164428710938,66,57.81527638435364
1675629235.154768,68,66,1,67,234.8442463874817,67,59.947442054748535
1675629289.4450378,69,67,1,68,287.6745789051056,68,60.76516914367676
1675629357.108876,70,68,1,69,349.62526297569275,69,65.80424928665161
1675629372.8547726,71,69,1,70,355.51690316200256,70,74.98030090332031
1675629379.2719657,72,70,1,71,360.7185881137848,71,75.502188205719
1675629391.1426075,73,71,1,72,371.6594207286835,72,75.72936058044434
1675629477.4714959,74,72,1,73,452.6073763370514,73,80.37815642356873
1675629517.102533,75,73,1,74,488.9937243461609,74,82.9037971496582
1675629519.9008694,76,74,1,75,490.92251086235046,75,83.04579782485962
1675629537.743064,77,75,1,76,507.354887008667,76,83.70568609237671
1675629553.9317458,78,76,1,77,522.6343867778778,77,83.85427784919739
1675629606.4919062,79,77,1,78,574.2441873550415,78,84.0371470451355
1675629760.4492712,80,77,2,79,577.9718008041382,79,233.52780747413635
1675629779.3078735,81,78,2,80,583.9787328243256,80,245.60530281066895
1675629784.800615,82,79,2,81,584.3776612281799,81,249.9275324344635
1675629843.3395724,83,80,2,82,639.1875913143158,82,252.84603810310364
1675629845.7452018,84,81,2,83,640.7667729854584,83,252.85610818862915
1675629877.4967012,85,82,2,84,671.5828149318695,84,252.97222113609314
1675629899.2176893,86,83,2,85,688.4848668575287,85,256.95140743255615
1675629903.9493122,87,83,3,86,689.8726618289948,86,259.50459814071655
1675629909.9671028,88,84,3,87,693.2666344642639,87,261.2010688781738
1675629913.5141509,89,85,3,88,695.7580590248108,88,261.4240896701813
1675629938.4240255,90,86,3,89,715.7063064575195,89,265.53558564186096
1675629945.404309,91,87,3,90,721.482239484787,90,265.86874079704285
1675629960.5531392,92,88,3,91,735.3004653453827,91,266.33204436302185
1675629971.8863096,93,89,3,92,745.4691379070282,92,266.6319227218628
1675629978.6023476,94,90,3,93,750.8784058094025,93,267.0545377731323
1675629999.8224661,95,91,3,94,765.4341852664948,94,272.83530926704407
1675630093.291115,96,91,4,95,807.0396609306335,95,323.81220412254333
1675630107.1420176,97,92,4,96,816.9821729660034,96,326.7760169506073
1675630159.519558,98,93,4,97,865.8830876350403,97,329.3046109676361
1675630200.5671902,99,94,4,98,900.2312524318695,98,335.0529668331146
1675630209.9297216,100,95,4,99,902.0598788261414,99,341.6403636932373
1675630212.6161482,101,96,4,100,903.5986399650574,100,341.83540987968445
1675630248.7735236,102,97,4,101,931.962893486023,101,348.6498010158539
1675630251.6815205,103,98,4,102,933.1073484420776,102,349.42669105529785
1675630292.2202187,104,99,4,103,951.8281011581421,103,370.24165654182434
1675630339.4779234,105,100,4,104,997.7241313457489,104,370.59588503837585
1675630346.024205,106,100,5,105,1000.4949014186859,105,373.37982296943665
1675630356.1185832,107,101,5,106,1005.1432394981384,106,377.7929918766022
1675630359.1518457,108,102,5,107,1006.4190006256104,107,378.5139262676239
1675630368.8212996,109,103,5,108,1008.0526206493378,108,385.4935050010681
1675630419.1022835,110,104,5,109,1011.0060019493103,109,431.75060987472534
1675630578.0338535,111,105,5,110,1061.8705356121063,110,538.7063393592834
1675630608.059642,112,106,5,111,1063.3726227283478,111,566.0203025341034
1675630618.2708414,113,107,5,112,1072.1724190711975,112,566.2772860527039
1675630629.7378278,114,108,5,113,1082.3846325874329,113,566.3510372638702
1675630668.504253,115,109,5,114,1119.8706662654877,114,566.370644569397
1675630671.3356419,116,110,5,115,1121.4320883750916,115,566.4158854484558
1675630691.1416547,117,111,5,116,1139.8980016708374,116,566.5189714431763
1675630755.3788042,118,112,5,117,1198.9375879764557,117,570.4616708755493
1675630928.222584,119,113,5,118,1370.362459897995,118,570.6048309803009
1675630935.0980108,120,114,5,119,1375.680425643921,119,570.8935701847076
1675630988.360969,121,115,5,120,1427.4335396289825,120,571.0760362148285
1675631092.0619388,122,116,5,121,1529.6776132583618,121,571.2139556407928
1675631119.8658695,123,117,5,122,1555.9956228733063,122,571.3552703857422
1675631131.0068192,124,118,5,123,1562.0485255718231,123,575.1217064857483
1675631147.1904051,125,119,5,124,1564.148648262024,124,587.8938400745392
1675631154.299274,126,120,5,125,1564.852412223816,125,592.9422738552094
1675631185.9638298,127,121,5,126,1593.0769183635712,126,594.9727454185486
1675631224.238422,128,122,5,127,1625.1488809585571,127,599.7855808734894
1675631246.4751995,129,123,5,128,1633.0679287910461,128,612.7254664897919
1675631253.2500927,130,124,5,129,1638.1261546611786,129,613.0669045448303
1675631256.6822667,131,125,5,130,1640.0145647525787,130,613.203268289566
1675631258.6349266,132,126,5,131,1640.570168018341,131,613.2117733955383
1675631295.3262331,133,127,5,132,1675.7220380306244,132,613.3542900085449
1675631334.009855,134,128,5,133,1711.4995443820953,133,614.8109593391418
1675631378.3712485,135,129,5,134,1743.8156805038452,134,625.3138766288757
1675631427.7221463,136,130,5,135,1786.3432228565216,135,630.6509969234467
1675631530.7167912,137,131,5,136,1886.4457511901855,136,632.0352313518524
1675631534.5514584,138,132,5,137,1888.6890604496002,137,632.10768699646
1675631537.0682628,139,133,5,138,1889.6780183315277,138,632.1099436283112
1675631552.308295,140,134,5,139,1903.2435064315796,139,632.2424533367157
1675631591.5341399,141,135,5,140,1940.8558478355408,140,632.3220102787018
1675631634.8152604,142,136,5,141,1982.0843484401703,141,632.8092868328094
1675631643.3890269,143,137,5,142,1989.0680770874023,142,632.8204143047333
1675631686.7317526,144,138,5,143,2030.6217877864838,143,632.9749307632446
1675631793.0127249,145,139,5,144,2134.9385867118835,144,633.2896935939789
1675631873.22752,146,140,5,145,2213.2940623760223,145,633.4789681434631
1675631893.7387547,147,141,5,146,2232.0393891334534,146,633.6018023490906
