timestamp,iterations,counterexamples,solutions,generator_checks,generator_time,verifier_main_checks,verifier_main_time
1675556145.757897,1,0,0,0,0,0,0
1675556145.9324782,2,1,0,1,0.011772871017456055,1,0.05729556083679199
1675556146.121985,3,2,0,2,0.059784650802612305,2,0.07285833358764648
1675556146.3348572,4,3,0,3,0.0764315128326416,3,0.09694266319274902
1675556146.5852356,5,4,0,4,0.11850357055664062,4,0.1121368408203125
1675556146.989336,6,5,0,5,0.26581239700317383,5,0.13387107849121094
1675556149.0323126,7,6,0,6,0.6821596622467041,6,1.4809114933013916
1675556151.5469007,8,7,0,7,0.7759692668914795,7,3.5941083431243896
1675556152.594544,9,8,0,8,1.44854736328125,8,3.632784366607666
1675556153.1869981,10,9,0,9,1.5547804832458496,9,3.744600296020508
1675556154.0197024,11,10,0,10,1.9749014377593994,10,3.7563045024871826
1675556154.912863,12,11,0,11,2.1111128330230713,11,4.067473888397217
1675556155.5987253,13,12,0,12,2.3118865489959717,12,4.0835700035095215
1675556156.3694096,14,13,0,13,2.5719521045684814,13,4.093853712081909
1675556157.4737186,15,14,0,14,2.7446460723876953,14,4.487375020980835
1675556158.5505805,16,15,0,15,2.99783992767334,15,4.718817472457886
1675556159.5148175,17,16,0,16,3.276968479156494,16,4.788313627243042
1675556162.0123997,18,17,0,17,4.9349329471588135,17,4.973891496658325
1675556163.8040166,19,18,0,18,5.363949537277222,18,5.657359838485718
1675556165.5170166,20,19,0,19,5.841568946838379,19,6.186177730560303
1675556169.382136,21,20,0,20,8.974695682525635,20,6.21503472328186
1675556171.1321452,22,21,0,21,9.620755195617676,21,6.818358659744263
1675556172.5444598,23,22,0,22,10.442526817321777,22,6.897588729858398
1675556174.1708891,24,23,0,23,11.445507526397705,23,6.968564748764038
1675556179.9603581,25,24,0,24,14.836303234100342,24,8.77170467376709
1675556183.0069625,26,25,0,25,16.93445372581482,25,8.788318157196045
1675556185.066695,27,26,0,26,18.000672578811646,26,8.814550876617432
1675556188.1744313,28,27,0,27,19.616999864578247,27,9.309788703918457
1675556192.844557,29,28,0,28,20.473433256149292,28,12.082179546356201
1675556198.0400288,30,29,0,29,23.284777879714966,29,13.399349927902222
1675556199.8437684,31,30,0,30,23.969719886779785,30,13.408068656921387
1675556202.3466022,32,31,0,31,25.320955753326416,31,13.419931173324585
1675556205.9380388,33,32,0,32,28.008355855941772,32,13.435450077056885
1675556207.439351,34,33,0,33,28.737635135650635,33,13.444474935531616
1675556209.2677286,35,34,0,34,29.772965669631958,34,13.46244764328003
1675556210.8508644,36,35,0,35,30.55716848373413,35,13.466675519943237
1675556212.9476843,37,36,0,36,31.821407794952393,36,13.473389625549316
1675556214.8449275,38,37,0,37,32.8479380607605,37,13.49203634262085
1675556216.6734338,39,38,0,38,33.789674520492554,38,13.50052547454834
1675556218.6526518,40,39,0,39,34.8477349281311,39,13.517287254333496
1675556225.965362,41,39,1,40,36.554898500442505,40,18.231910705566406
1675556228.9628105,42,40,1,41,38.57198524475098,41,18.278212308883667
1675556230.9831343,43,41,1,42,39.649402379989624,42,18.284743785858154
1675556235.6116989,44,42,1,43,41.00308585166931,43,20.575080156326294
1675556241.1780863,45,43,1,44,45.554139137268066,44,20.594693660736084
1675556243.632349,46,44,1,45,46.98230314254761,45,20.60237956047058
1675556246.8481247,47,45,1,46,49.099945068359375,46,20.640467643737793
1675556256.7542653,48,46,1,47,56.05397820472717,47,22.442781925201416
1675556261.821409,49,47,1,48,60.01240038871765,48,22.468812942504883
1675556265.5928566,50,48,1,49,62.43950152397156,49,22.677114486694336
1675556271.7074645,51,49,1,50,67.35595393180847,50,22.720139980316162
1675556275.4174516,52,50,1,51,69.87258076667786,51,22.73473811149597
1675556282.94628,53,51,1,52,75.99285435676575,52,22.928725957870483
1675556302.0983758,54,52,1,53,93.3533194065094,53,23.39411687850952
1675556309.5278046,55,53,1,54,98.77540755271912,54,23.40985131263733
1675556314.6653037,56,54,1,55,102.28551030158997,55,23.478256940841675
1675556322.1683896,57,55,1,56,107.97138261795044,56,23.493725299835205
1675556337.5804524,58,56,1,57,121.0683913230896,57,23.73460102081299
1675556346.8028858,59,57,1,58,128.13379979133606,58,23.758376359939575
1675556353.4273043,60,58,1,59,132.5736789703369,59,23.836241483688354
1675556359.2492058,61,59,1,60,136.20418977737427,60,23.847436904907227
1675556373.7678938,62,60,1,61,148.44357800483704,61,23.88205075263977
1675556380.6269128,63,61,1,62,153.06620049476624,62,23.887760639190674
1675556390.5417874,64,62,1,63,160.67588829994202,63,23.909621953964233
1675556401.8067317,65,63,1,64,169.64269042015076,64,23.929073810577393
1675556406.2457798,66,64,1,65,172.58837127685547,65,23.932822942733765
1675556410.7664607,67,65,1,66,175.57087087631226,66,23.936487436294556
1675556418.9735892,68,66,1,67,182.0679268836975,67,24.079581022262573
1675556425.9945211,69,67,1,68,187.48287963867188,68,24.097431421279907
1675556435.3308315,70,67,2,69,192.9790780544281,69,26.32822322845459
1675556443.6501758,71,68,2,70,197.53493690490723,70,28.42595934867859
1675556449.8553932,72,69,2,71,202.0766623020172,71,28.45069646835327
1675556458.453729,73,70,2,72,208.90853357315063,72,28.520379543304443
1675556464.7947314,74,71,2,73,213.44308280944824,73,28.60770058631897
1675556478.1621537,75,72,2,74,225.05037450790405,74,28.65624165534973
1675556488.2872324,76,73,2,75,229.2662477493286,75,32.74899744987488
1675556497.1350813,77,74,2,76,235.17528414726257,76,32.82179832458496
1675556519.980681,78,75,2,77,254.01758790016174,77,33.95309615135193
1675556534.9513035,79,76,2,78,265.3584563732147,78,34.681540966033936
1675556574.1435907,80,77,2,79,300.4767346382141,79,35.779977798461914
