timestamp,iterations,counterexamples,solutions,generator_checks,generator_time,verifier_main_checks,verifier_main_time
1675556145.608631,1,0,0,0,0,0,0
1675556146.331885,2,1,0,1,0.012173891067504883,1,0.6227900981903076
1675556149.0976515,3,2,0,2,0.18342018127441406,2,3.1137447357177734
1675556149.486113,4,3,0,3,0.19933724403381348,3,3.3701627254486084
1675556191.6978393,5,3,1,4,0.21983790397644043,4,45.474462270736694
1675556199.866967,6,4,1,5,0.2506144046783447,5,53.464110136032104
1675556200.1686904,7,5,1,6,0.27292728424072266,6,53.58541774749756
1675556201.3016946,8,6,1,7,0.29387497901916504,7,54.524579763412476
1675556201.5912073,9,7,1,8,0.3171236515045166,8,54.600180864334106
1675556201.8961453,10,8,1,9,0.3401165008544922,9,54.68129539489746
1675556202.299067,11,9,1,10,0.371718168258667,10,54.83160734176636
1675556202.848423,12,10,1,11,0.39842987060546875,11,55.11177968978882
1675556203.3634806,13,11,1,12,0.45980167388916016,12,55.3088481426239
1675556203.7230783,14,12,1,13,0.4895362854003906,13,55.36359524726868
1675556204.3613966,15,13,1,14,0.6439123153686523,14,55.55245304107666
1675556204.902096,16,14,1,15,0.679006814956665,15,55.744375467300415
1675556214.867862,17,15,1,16,0.7571351528167725,16,65.29587697982788
1675556219.1052547,18,16,1,17,0.8467752933502197,17,69.08713674545288
1675556219.837636,19,17,1,18,0.9717130661010742,18,69.33089351654053
1675556220.9189863,20,18,1,19,1.0467500686645508,19,69.95510625839233
1675556221.819516,21,19,1,20,1.1476073265075684,20,70.35129165649414
1675556231.1418788,22,20,1,21,1.331845760345459,21,79.0585560798645
1675556236.384826,23,21,1,22,1.4615468978881836,22,83.75288009643555
1675556248.1225498,24,22,1,23,2.5454325675964355,23,93.93773031234741
1675556249.2577913,25,23,1,24,2.7763149738311768,24,94.34709024429321
1675556255.3258407,26,24,1,25,7.942878246307373,25,94.72790169715881
1675556257.3949664,27,25,1,26,9.22044062614441,26,94.96567177772522
1675556282.3385353,28,25,2,27,11.804792404174805,27,116.8274097442627
1675556292.335658,29,26,2,28,13.024406909942627,28,125.022940158844
1675556299.522563,30,27,2,29,13.14694333076477,29,131.5255527496338
1675556322.814241,31,28,2,30,14.53076720237732,30,153.05817818641663
1675556328.7533908,32,29,2,31,14.718685865402222,31,158.3838496208191
1675556340.6134715,33,30,2,32,15.277118444442749,32,169.01418542861938
1675556348.8655093,34,31,2,33,21.881751775741577,33,170.01462602615356
1675556480.117925,35,31,3,34,23.94172954559326,34,298.5832324028015
1675556486.905628,36,32,3,35,29.907948970794678,35,298.7746686935425
1675556489.2828617,37,33,3,36,31.24100089073181,36,299.3727939128876
1675556491.851357,38,34,3,37,31.515393495559692,37,301.20220923423767
1675556493.1384115,39,35,3,38,32.094597816467285,38,301.44627475738525
1675556498.409732,40,36,3,39,36.59410810470581,39,301.7379238605499
1675556499.4253702,41,37,3,40,36.805816888809204,40,302.0524687767029
1675556502.807141,42,38,3,41,37.32190418243408,41,304.41776609420776
1675556504.7324896,43,39,3,42,38.21799898147583,42,304.87302231788635
1675556506.79527,44,40,3,43,38.704885721206665,43,305.8688898086548
1675556549.032346,45,41,3,44,69.83378028869629,44,316.39275193214417
1675556552.594471,46,42,3,45,71.97199535369873,45,316.9171049594879
1675556557.4441965,47,43,3,46,75.02644658088684,46,317.8150990009308
1675556590.9212334,48,44,3,47,104.63429069519043,47,320.78153371810913
1675556594.1210732,49,45,3,48,106.44754219055176,48,321.2222521305084
1675556611.7365746,50,46,3,49,122.3617799282074,49,322.0160048007965
1675556620.5115402,51,47,3,50,124.45354151725769,50,328.08014488220215
1675556625.7704659,52,48,3,51,128.85295915603638,51,328.3063042163849
1675556630.3065417,53,49,3,52,132.31982278823853,52,328.7343828678131
1675556647.1721866,54,50,3,53,148.28341674804688,53,328.9544520378113
1675556653.4683344,55,51,3,54,149.43054389953613,54,333.3848044872284
1675556659.8108075,56,51,4,55,150.31702065467834,55,338.18286895751953
1675556689.8974578,57,52,4,56,174.3097734451294,56,343.4660470485687
1675556712.1847494,58,53,4,57,194.81304240226746,57,344.0992398262024
1675556749.5280666,59,54,4,58,230.03183555603027,58,345.0241005420685
1675556770.3107736,60,55,4,59,246.76684403419495,59,347.87679147720337
1675556791.2704296,61,56,4,60,258.7254765033722,60,355.6587359905243
1675556793.9625144,62,57,4,61,260.1682679653168,61,355.68045926094055
1675556808.8318222,63,58,4,62,273.8710057735443,62,355.69143176078796
1675556817.0431972,64,59,4,63,280.6990966796875,63,356.2007668018341
1675556862.1364846,65,60,4,64,312.46759724617004,64,368.17132806777954
1675556877.9392588,66,61,4,65,317.4452199935913,65,377.81271266937256
1675556911.4110298,67,62,4,66,349.1398935317993,66,378.7094144821167
1675556954.6255043,68,63,4,67,389.7611017227173,67,380.4260504245758
1675556985.3219655,69,64,4,68,419.34304332733154,68,380.6370406150818
1675557007.9442737,70,65,4,69,432.47234988212585,69,389.22762727737427
1675557026.143811,71,66,4,70,443.37325859069824,70,395.62645411491394
1675557027.741225,72,67,4,71,444.03747749328613,71,395.6377127170563
1675557029.919451,73,68,4,72,444.35107374191284,72,396.5504643917084
1675557065.0494242,74,69,4,73,478.3577573299408,73,396.73267221450806
1675557089.2726367,75,70,4,74,501.10756754875183,74,397.1731333732605
1675557127.6861098,76,71,4,75,537.8071925640106,75,397.3757781982422
1675557140.5305672,77,72,4,76,549.0213742256165,76,397.4624319076538
1675557168.241716,78,73,4,77,574.7063779830933,77,397.89772486686707
1675557176.189856,79,74,4,78,580.5399298667908,78,398.45195627212524
