timestamp,iterations,counterexamples,solutions,generator_checks,generator_time,verifier_main_checks,verifier_main_time
1675974197.1237156,1,0,0,0,0,0,0
1675974512.6327348,2,1,0,1,0.008856534957885742,1,315.25911831855774
1675974623.8336627,3,2,0,2,0.5494828224182129,2,425.43827533721924
1675974693.3276987,4,3,0,3,1.3804073333740234,3,493.592009305954
1675974695.648006,5,4,0,4,3.0295310020446777,4,493.68542885780334
1675975021.9744408,6,5,0,5,5.944587230682373,5,816.307106256485
1675975243.686508,7,6,0,6,8.116647958755493,6,1034.9673323631287
1675975357.7047787,8,7,0,7,11.9145667552948,7,1144.177782535553
1675975484.0292614,9,8,0,8,19.372204065322876,8,1261.9210457801819
1675977716.626644,10,9,0,9,33.58321690559387,9,3478.8395054340363
1675977991.5632021,11,10,0,10,43.11908173561096,10,3742.824542760849
1675978103.577307,12,11,0,11,55.536412477493286,11,3840.928223133087
1675978244.8700576,13,12,0,12,89.43508434295654,12,3946.6974170207977
1675978369.4851515,14,13,0,13,101.451664686203,13,4057.515872478485
1675978503.4019713,15,14,0,14,124.58416056632996,14,4166.36766576767
1675979945.6517076,16,15,0,15,207.2321014404297,15,5523.8917899131775
1675980453.4680161,17,16,0,16,229.2821033000946,16,6007.426605463028
1675980571.2470884,18,17,0,17,273.19297194480896,17,6078.9565052986145
1675980969.129408,19,18,0,18,300.5496220588684,18,6447.011155605316
1675981193.7156713,20,19,0,19,425.19660687446594,19,6544.336927890778
1675981462.2037334,21,20,0,20,507.8101921081543,20,6727.424056529999
1675981730.2152994,22,21,0,21,533.8905959129333,21,6966.407721042633
1675982703.1888115,23,22,0,22,761.4289472103119,22,7708.789403438568
1675982828.7796,24,23,0,23,777.1339945793152,23,7815.60594367981
1675982978.3387637,25,24,0,24,848.097650051117,24,7890.997012376785
1675983316.5771124,26,25,0,25,1080.453958272934,25,7993.359766483307
1675983667.031665,27,26,0,26,1197.313003063202,26,8223.400537490845
1675984288.5343688,28,27,0,27,1482.4703068733215,27,8555.899946928024
1675984463.5279365,29,28,0,28,1587.0612168312073,28,8622.16013097763
1675984763.6114428,30,29,0,29,1787.7743074893951,29,8717.57869052887
1675987719.822752,31,30,0,30,1904.6259560585022,30,11552.787114143372
