timestamp,iterations,counterexamples,solutions,generator_checks,generator_time,verifier_main_checks,verifier_main_time
1675555590.1897228,1,0,0,0,0,0,0
1675555590.3030214,2,1,0,1,0.007005214691162109,1,0.04350924491882324
1675555590.4035723,3,2,0,2,0.017683982849121094,2,0.05498862266540527
1675555590.5281022,4,3,0,3,0.04014277458190918,3,0.059079885482788086
1675555590.9030952,5,4,0,4,0.2610001564025879,4,0.08670401573181152
1675555591.1343594,6,5,0,5,0.34384942054748535,5,0.09506464004516602
1675555591.94666,7,6,0,6,0.872767448425293,6,0.21026158332824707
1675555592.1819286,8,7,0,7,0.9159336090087891,7,0.21882271766662598
1675555592.4382682,9,8,0,8,0.9656689167022705,8,0.22491073608398438
1675555593.7426105,10,8,1,9,1.3496756553649902,9,0.9547445774078369
1675555594.4507122,11,9,1,10,1.6078321933746338,10,1.1721975803375244
1675555594.790513,12,10,1,11,1.6925761699676514,11,1.1790351867675781
1675555596.9655766,13,11,1,12,2.0450806617736816,12,2.7252590656280518
1675555597.5710638,14,12,1,13,2.1813392639160156,13,2.9006471633911133
1675555598.3218708,15,13,1,14,2.5797667503356934,14,2.9345436096191406
1675555599.6046324,16,14,1,15,2.8446247577667236,15,3.6189939975738525
1675555600.708933,17,15,1,16,3.2006843090057373,16,4.010833978652954
1675555602.5194192,18,15,2,17,3.5455470085144043,17,5.12938117980957
1675555605.1721354,19,16,2,18,3.950331211090088,18,6.941588401794434
1675555609.516341,20,16,3,19,4.611355781555176,19,10.236231088638306
1675555611.079302,21,17,3,20,5.532174110412598,20,10.469983339309692
1675555612.6748943,22,18,3,21,6.638854742050171,21,10.526021718978882
1675555613.4369347,23,19,3,22,6.927250862121582,22,10.531083106994629
1675555614.7415266,24,20,3,23,7.455101013183594,23,10.53918981552124
1675555616.1098845,25,21,3,24,8.033241510391235,24,10.547167778015137
1675555621.1545334,26,22,3,25,12.262614727020264,25,10.563324213027954
1675555624.543644,27,23,3,26,14.77431583404541,26,10.615227937698364
1675555626.6850529,28,24,3,27,15.82500410079956,27,10.804410219192505
