timestamp,iterations,counterexamples,solutions,generator_checks,generator_time,verifier_main_checks,verifier_main_time
1675536691.6928048,1,0,0,0,0,0,0
1675536707.7135308,2,1,0,1,0.010959148406982422,1,15.826157093048096
1675536729.6476045,3,2,0,2,1.770411491394043,2,35.73632550239563
1675536769.5037155,4,3,0,3,9.667577266693115,3,67.37550520896912
1675536853.8601,5,4,0,4,70.44485688209534,4,90.48175120353699
1675536950.4481926,6,5,0,5,145.66315388679504,5,111.44271087646484
1675537088.1491585,7,6,0,6,226.0106201171875,6,168.27384519577026
1675537131.8614495,8,7,0,7,238.56104373931885,7,198.87623834609985
1675537174.2026145,9,8,0,8,263.1950857639313,8,215.72393131256104
1675537353.7195911,10,9,0,9,389.1963052749634,9,268.4811820983887
1675537505.7177835,11,10,0,10,476.4270889759064,10,332.109610080719
1675537596.5422947,12,10,1,11,534.1851019859314,11,364.35906505584717
