timestamp,iterations,counterexamples,solutions,generator_checks,generator_time,verifier_main_checks,verifier_main_time
1675538847.3756478,1,0,0,0,0,0,0
1675538922.6643622,2,1,0,1,0.007209300994873047,1,75.08115744590759
1675538947.0904436,3,2,0,2,0.4809112548828125,2,98.7388756275177
1675538969.29242,4,3,0,3,0.9450194835662842,3,120.0212790966034
1675538998.351948,5,4,0,4,1.7696685791015625,4,147.65823888778687
1675539047.3337908,6,5,0,5,3.856842041015625,5,193.8358669281006
1675539110.3419628,7,6,0,6,6.925858974456787,6,252.49863386154175
1675539113.5951343,8,7,0,7,8.645730972290039,7,252.62832927703857
1675539127.035619,9,8,0,8,20.368118286132812,8,252.764258146286
1675539136.21651,10,9,0,9,27.649462938308716,9,252.8448464870453
1675539473.5605776,11,10,0,10,56.28452205657959,10,559.5606589317322
1675539667.6261513,12,11,0,11,63.37639856338501,11,744.2673561573029
1675539734.8897789,13,12,0,12,103.74365139007568,12,768.7092916965485
1675539788.7031674,14,13,0,13,119.29361534118652,13,805.2534294128418
1675539904.0074224,15,14,0,14,127.30248308181763,14,910.7163314819336
1675540081.5961328,16,15,0,15,149.63502502441406,15,1063.9904634952545
1675540320.87435,17,16,0,16,156.39723229408264,16,1294.3867297172546
1675540384.729487,18,17,0,17,177.91683149337769,17,1334.5437812805176
1675540426.2808628,19,18,0,18,187.66150951385498,18,1363.953574180603
1675540505.6425323,20,19,0,19,223.0017158985138,19,1405.5723016262054
1675540555.944685,21,20,0,20,243.38968181610107,20,1432.9447357654572
1675540730.1128466,22,21,0,21,279.108341217041,21,1568.5768640041351
1675540860.8256412,23,22,0,22,337.5126521587372,22,1636.4469892978668
1675541167.898716,24,23,0,23,408.8648223876953,23,1869.0260334014893
1675541721.488758,25,24,0,24,450.84158277511597,24,2375.849643945694
1675541809.7656512,26,25,0,25,515.8186132907867,25,2395.9811573028564
1675542748.5019028,27,26,0,26,542.3655223846436,26,3304.88130569458
1675542875.5900223,28,27,0,27,570.8065981864929,27,3400.2289674282074
1675542989.5776772,29,28,0,28,633.4900424480438,28,3448.0677404403687
1675543081.005877,30,28,1,29,683.5071933269501,29,3485.961304664612
1675543113.5777264,31,29,1,30,695.5580761432648,30,3502.9673862457275
1675543666.1103501,32,30,1,31,730.959755897522,31,4016.3129420280457
1675543757.4601638,33,31,1,32,780.1283173561096,32,4054.6381888389587
1675544167.2461271,34,31,2,33,845.4446783065796,33,4395.165683746338
1675544214.0976772,35,32,2,34,856.3185398578644,34,4427.181488990784
1675544303.9466362,36,33,2,35,909.5862159729004,35,4459.519137144089
1675544506.9136417,37,34,2,36,990.1909606456757,36,4577.606752157211
1675544611.4252775,38,35,2,37,1055.3736171722412,37,4612.601817369461
1675544978.4509776,39,35,3,38,1123.698980808258,38,4907.154059648514
1675545024.2399938,40,36,3,39,1136.1396951675415,39,4936.03061914444
1675545096.9705508,41,36,4,40,1175.6747608184814,40,4964.74925327301
1675545146.8404949,42,37,4,41,1190.087975025177,41,4995.641635894775
1675545573.392775,43,38,4,42,1229.6890332698822,42,5377.640898704529
1675545847.302798,44,39,4,43,1277.4925653934479,43,5598.628480672836
1675546106.3834987,45,39,5,44,1426.6850068569183,44,5703.405712127686
1675546245.038478,46,39,6,45,1445.2554914951324,45,5818.199483156204
1675546330.4310482,47,39,7,46,1482.5096108913422,46,5858.151881933212
1675546417.8991587,48,40,7,47,1527.812168598175,47,5891.894385099411
1675546886.2484803,49,40,8,48,1584.0317769050598,48,6295.621865987778
1675547022.577344,50,41,8,49,1621.508615732193,49,6385.877169132233
1675547182.3175886,51,41,9,50,1749.7429158687592,50,6408.326107263565
1675550351.9071813,52,42,9,51,1776.081612586975,51,9542.881226301193
1675550763.4427814,53,43,9,52,1847.014447927475,52,9874.715504646301
1675550886.0570562,54,44,9,53,1907.795728445053,53,9927.401504993439
1675551118.6382296,55,45,9,54,2070.9600677490234,54,9987.540258407593
1675551322.2618842,56,45,10,55,2180.0352878570557,55,10072.775507450104
1675551418.1304898,57,45,11,56,2222.3542108535767,56,10116.981374025345
1675551548.9683874,58,46,11,57,2261.288008213043,57,10199.234342336655
1675551846.5013611,59,46,12,58,2430.746033191681,58,10317.451965808868
1675551953.1714325,60,47,12,59,2463.5920124053955,59,10381.360766887665
1675552093.311871,61,47,13,60,2554.1728546619415,60,10421.044622421265
1675552244.344279,62,47,14,61,2594.189823627472,61,10522.011750936508
1675552421.290174,63,47,15,62,2625.3109328746796,62,10657.816635608673
1675552567.138859,64,47,16,63,2701.7409806251526,63,10717.207195997238
1675552717.6507313,65,47,17,64,2786.9164056777954,64,10772.602465629578
1675552982.3914454,66,48,17,65,2908.2611875534058,65,10905.433539152145
1675553520.832437,67,48,18,66,3004.326824903488,66,11337.582039356232
1675553713.2379625,68,49,18,67,3124.6810693740845,67,11399.32796740532
1675553939.2793722,69,49,19,68,3267.31800365448,68,11472.035368919373
1675554108.058038,70,49,20,69,3347.714948415756,69,11549.747219324112
1675555547.7619755,71,49,21,70,3463.610186100006,70,12862.75656080246
1675555994.6889129,72,49,22,71,3507.872743368149,71,13259.134845495224
1675556162.2960682,73,49,23,72,3623.6117310523987,72,13300.491961717606
1675556239.9184282,74,49,24,73,3655.316701889038,73,13339.771311998367
1675556298.7053227,75,49,25,74,3689.872770547867,74,13357.460479974747
1675556442.3715746,76,49,26,75,3720.0244410037994,75,13464.39986872673
1675556534.741896,77,49,27,76,3747.9407303333282,76,13522.311839342117
1675556741.789421,78,49,28,77,3775.2775218486786,77,13695.522592782974
1675556861.488189,79,49,29,78,3808.9291999340057,78,13774.92518234253
1675556924.273365,80,49,30,79,3827.055326461792,79,13812.912186145782
1675557069.7876723,81,50,30,80,3860.2477736473083,80,13917.94617342949
1675557228.7894468,82,50,31,81,3957.683009624481,81,13972.78791308403
1675557341.1000485,83,50,32,82,4000.4771955013275,82,14035.385199308395
1675557422.5549138,84,50,33,83,4030.591966152191,83,14079.824298381805
1675557504.065468,85,50,34,84,4061.349388360977,84,14123.685150384903
1675558160.008741,86,50,35,85,4089.7623207569122,85,14744.250458955765
1675558231.7413433,87,50,36,86,4117.316049814224,86,14781.528765678406
1675558347.67332,88,50,37,87,4134.235481977463,87,14873.661045789719
1675558623.6200354,89,50,38,88,4157.171411514282,88,15119.81034708023
