timestamp,iterations,counterexamples,solutions,generator_checks,generator_time,verifier_main_checks,verifier_main_time
1675561184.4110315,89,67,21,88,16915.573778390884,88,5060.631670951843
1675561415.363883,90,67,22,89,17086.179471731186,89,5114.628101825714
1675561617.3642673,91,67,23,90,17119.40396809578,90,5277.024606227875
1675561727.2046163,92,67,24,91,17166.36541390419,91,5333.508014678955
1675561837.864147,93,67,25,92,17227.91631770134,92,5376.116075515747
1675562047.0195377,94,67,26,93,17231.82110476494,93,5574.926433563232
1675562093.169318,95,68,26,94,17239.256634235382,94,5607.321626663208
1675562457.094696,96,68,27,95,17531.56206727028,95,5672.408469438553
1675562555.8320389,97,68,28,96,17566.03220152855,96,5726.953415632248
1675562861.2298045,98,68,29,97,17584.74158859253,97,6004.097642421722
1675563054.079073,99,68,30,98,17698.56485390663,98,6073.608576059341
1675563136.0842264,100,68,31,99,17707.879715442657,99,6136.708338737488
1675563249.2790232,101,68,32,100,17747.55515050888,100,6200.812725067139
1675563371.71196,102,68,33,101,17773.04160141945,101,6288.310611009598
1675563720.977717,103,68,34,102,17795.77951025963,102,6605.340713500977
1675564057.6254041,104,69,34,103,17880.011255979538,103,6847.988147497177
1675564334.7136111,105,69,35,104,18070.645319461823,104,6924.830871582031
1675564573.0523005,106,69,36,105,18202.3580327034,105,7021.933304071426
1675564695.7347968,107,69,37,106,18218.391251564026,106,7118.759837388992
1675564777.4050827,108,69,38,107,18223.6308324337,107,7185.405503511429
1675564787.4300368,109,69,38,108,18224.872165441513,107,7185.405503511429
