timestamp,iterations,counterexamples,solutions,generator_checks,generator_time,verifier_main_checks,verifier_main_time
1675538858.0021703,1,0,0,0,0,0,0
1675538880.190187,2,1,0,1,0.0069887638092041016,1,22.033647775650024
1675538905.811998,3,2,0,2,0.10662126541137695,2,47.36354184150696
1675538941.2447484,4,3,0,3,0.28149962425231934,3,82.29486870765686
1675538995.2391908,5,4,0,4,0.5912232398986816,4,135.47887229919434
1675539114.3326643,6,5,0,5,1.1396129131317139,5,253.41333436965942
1675539156.0556636,7,6,0,6,6.058945655822754,6,289.49712586402893
1675539189.3283875,8,7,0,7,8.903720617294312,7,319.1601448059082
1675539303.8162487,9,7,1,8,17.81384587287903,8,424.21427631378174
1675539332.8995385,10,8,1,9,18.99269700050354,9,451.5303921699524
1675539408.215778,11,9,1,10,23.143518447875977,10,522.0424482822418
1675539458.1986413,12,10,1,11,25.47828698158264,11,568.9641461372375
1675539491.3029904,13,11,1,12,32.34331011772156,12,594.3922035694122
1675539542.2988198,14,12,1,13,63.922972440719604,13,612.8699667453766
1675539575.1946495,15,13,1,14,68.65145134925842,14,639.6514778137207
1675539589.8490908,16,14,1,15,82.26310157775879,15,639.6744518280029
1675539669.8986936,17,15,1,16,120.33975982666016,16,680.5199451446533
1675539782.1016037,18,16,1,17,137.7379014492035,17,774.0764899253845
1675539830.9938638,19,17,1,18,159.64258289337158,18,799.8558492660522
1675539889.7642252,20,18,1,19,185.60549640655518,19,831.3545436859131
1675539941.0546787,21,18,2,20,200.71581745147705,20,866.2375464439392
1675540001.3878424,22,19,2,21,210.67757606506348,21,915.1194865703583
1675540015.1096323,23,20,2,22,222.10285305976868,22,915.2287337779999
1675540108.3900113,24,21,2,23,252.3274986743927,23,976.0845558643341
1675540189.966842,25,22,2,24,292.2114682197571,24,1015.424393415451
1675540202.4669578,26,22,2,25,302.6410241127014,24,1015.424393415451
