timestamp,iterations,counterexamples,solutions,generator_checks,generator_time,verifier_ideal_checks,verifier_ideal_time,verifier_adv_checks,verifier_adv_time
1675467511.5116982,62,35,26,61,1751.1757507324219,157,1075.5157148838043,181,17178.717136859894
1675467671.2199004,63,35,27,62,1801.698230266571,158,1087.6734411716461,183,17271.44838666916
1675467826.7882156,64,35,28,63,1814.223683834076,159,1096.4633054733276,185,17402.32392525673
1675467881.0332332,65,35,29,64,1832.9551537036896,160,1103.2635610103607,187,17427.72524046898
1675467962.600725,66,35,30,65,1849.4700503349304,161,1128.465145111084,189,17462.371164560318
1675468051.8506157,67,35,31,66,1863.528349161148,162,1138.2764914035797,191,17522.772661685944
1675468283.5558603,68,35,32,67,1875.4665558338165,163,1145.5391306877136,193,17731.820898532867
1675468410.8971226,69,35,33,68,1898.4355914592743,164,1156.9169306755066,195,17821.461520195007
1675468466.393711,70,35,34,69,1911.0774986743927,165,1163.3647894859314,197,17854.40896964073
1675468957.577547,71,35,35,70,1929.5193994045258,166,1172.2143247127533,199,18312.99573111534
1675469211.6612499,72,35,36,71,1943.4080798625946,167,1207.6698639392853,201,18514.12106513977
1675469263.2229233,73,35,37,72,1959.074219942093,168,1215.0098929405212,203,18539.052520751953
1675469360.6854677,74,35,38,73,1971.449017047882,169,1228.0515241622925,205,18607.489043474197
1675469577.5121434,75,35,39,74,1994.291396856308,170,1237.0984117984772,207,18786.969341516495
1675469645.3370733,76,35,40,75,2018.700429201126,171,1258.0132224559784,209,18805.627982854843
1675469752.1917772,77,35,41,76,2032.035677909851,172,1264.5968809127808,211,18889.26363158226
1675469943.2206783,78,35,42,77,2043.2082040309906,173,1279.7577233314514,213,19050.61967945099
1675470014.619309,79,35,43,78,2054.864884376526,174,1288.247227191925,215,19098.52247929573
1675470472.9270942,80,35,44,79,2066.814824819565,175,1294.3522849082947,217,19535.434409618378
1675470614.8096058,81,35,45,80,2078.0693864822388,176,1307.060673236847,219,19650.01430773735
1675470659.3957617,82,35,46,81,2089.5828623771667,177,1321.2542779445648,221,19665.571986198425
1675470756.7240186,83,35,47,82,2119.1207258701324,178,1342.3871529102325,223,19708.794047117233
1675470822.7940974,84,35,48,83,2131.3724541664124,179,1349.3373823165894,225,19752.16208267212
1675471184.5440044,85,36,48,84,2145.0745503902435,180,1354.4937200546265,229,20091.45309472084
1675471265.381904,86,36,49,85,2180.2427406311035,181,1382.4369537830353,231,20105.3751475811
1675471326.649818,87,36,50,86,2198.0408487319946,182,1390.3301980495453,233,20137.52902698517
1675471381.8452976,88,36,51,87,2221.082453727722,183,1400.0797202587128,235,20156.42564177513
1675471436.262341,89,36,52,88,2233.9814896583557,184,1411.9475107192993,237,20182.661989927292
1675471511.016328,90,36,53,89,2247.1853470802307,185,1417.8041064739227,239,20234.88695549965
1675471674.2500715,91,36,54,90,2259.772400379181,186,1433.3414781093597,241,20366.535197019577
1675472006.7611058,92,36,55,91,2277.4966135025024,187,1448.3023126125336,243,20661.198235034943
1675472061.5095918,93,36,56,92,2300.444326400757,188,1462.9392304420471,245,20673.678944587708
1675472145.5140283,94,36,57,93,2316.9562125205994,189,1480.2342128753662,247,20718.49653482437
1675472210.5556517,95,36,58,94,2343.162808418274,190,1484.965695142746,249,20747.37986278534
1675472396.920212,96,36,59,95,2358.5061881542206,191,1494.6349093914032,251,20903.61932373047
1675472443.8078163,97,36,60,96,2370.808047056198,192,1512.6902759075165,253,20916.728573560715
1675472522.685466,98,37,60,97,2384.297460794449,193,1542.5525877475739,263,20948.541400194168
1675472625.0812395,99,37,61,98,2410.9812631607056,194,1555.7630879878998,265,21007.484254837036
1675472628.21527,100,37,61,99,2411.124489545822,194,1555.7630879878998,265,21007.484254837036
