timestamp,iterations,counterexamples,solutions,generator_checks,generator_time,verifier_main_checks,verifier_main_time
1675447345.7790759,1,0,0,0,0,0,0
1675447403.9055324,2,1,0,1,0.007070779800415039,4,57.8749783039093
1675447455.5184696,3,2,0,2,0.36031532287597656,17,108.79353547096252
1675447471.223501,4,3,0,3,0.9090464115142822,24,123.50415754318237
1675447679.0360754,5,4,0,4,1.0160505771636963,34,330.6877648830414
1675447696.4477637,6,5,0,5,1.3829925060272217,44,347.07678604125977
1675447699.511565,7,6,0,6,3.2045674324035645,48,347.66187834739685
1675447812.2970164,8,7,0,7,4.591612100601196,67,458.28967690467834
1675447886.743943,9,8,0,8,7.706571102142334,71,528.7591743469238
1675447920.534508,10,9,0,9,9.086855173110962,84,560.242288351059
1675447943.2129703,11,10,0,10,9.942183017730713,97,580.997067451477
1675447983.1924667,12,11,0,11,10.962302446365356,101,618.851496219635
1675448018.2872756,13,12,0,12,12.566534757614136,111,651.1112289428711
1675448244.1207504,14,13,0,13,14.50290560722351,124,873.6991150379181
1675448401.2184405,15,13,1,14,19.75722575187683,126,1024.3219137191772
1675448693.2373888,16,14,1,15,20.11673855781555,130,1314.6001119613647
1675449554.5562906,17,15,1,16,21.956555128097534,137,2172.599962949753
1675449636.7939866,18,15,2,17,24.85582423210144,139,2250.553060054779
1675449664.2192297,19,15,3,18,25.73228621482849,141,2275.7268238067627
1675449725.8743541,20,15,4,19,26.541953086853027,143,2335.163462162018
1675449773.5677297,21,16,4,20,28.52734875679016,162,2379.2369089126587
1675449798.814801,22,17,4,21,32.80770683288574,175,2398.546270608902
1675449827.9063127,23,18,4,22,41.12208390235901,179,2417.6213998794556
1675449859.490718,24,18,5,23,47.04331946372986,181,2441.668554544449
1675449952.5019276,25,19,5,24,50.046626567840576,185,2528.852594614029
1675450036.9454873,26,19,6,25,62.814889669418335,187,2597.8896169662476
1675450104.3153079,27,20,6,26,66.1577820777893,206,2659.013892889023
1675450215.8472128,28,21,6,27,70.39158177375793,210,2763.1330659389496
1675450282.4599247,29,22,6,28,85.77027201652527,219,2811.2257697582245
1675450354.0486963,30,23,6,29,96.52398324012756,223,2868.7212324142456
1675450379.9300206,31,24,6,30,102.48790168762207,233,2885.4001433849335
1675450424.274459,32,25,6,31,111.60663151741028,243,2918.333484888077
1675450497.2486308,33,26,6,32,125.28854155540466,247,2975.2095651626587
1675450645.0529819,34,27,6,33,142.61946296691895,256,3103.1728076934814
1675450786.7366178,35,27,7,34,160.95846939086914,258,3224.118524312973
1675450810.549218,36,27,8,35,163.81482911109924,260,3242.6154301166534
1675450931.3655612,37,28,8,36,171.2830455303192,270,3353.3818747997284
1675450971.674274,38,29,8,37,186.87691736221313,279,3375.4158656597137
1675451059.2109964,39,29,9,38,192.10116171836853,281,3455.1438059806824
1675451094.5721774,40,29,10,39,200.3125958442688,283,3479.6951451301575
1675451176.1702142,41,30,10,40,206.00826144218445,293,3552.8251152038574
1675451429.837556,42,31,10,41,214.40522933006287,306,3795.1279730796814
1675451722.130678,43,32,10,42,222.76827192306519,319,4076.0064804553986
1675451906.3087578,44,33,10,43,233.4110746383667,323,4246.350713014603
1675452304.8135152,45,33,11,44,247.42023372650146,325,4626.194476366043
1675453213.5426898,46,33,12,45,258.79594802856445,327,5518.877600669861
1675453292.7568207,47,33,13,46,266.9198818206787,329,5585.326347112656
1675453351.274923,48,34,13,47,289.12663745880127,333,5618.31982588768
1675453402.441168,49,35,13,48,305.5184326171875,343,5649.669595956802
1675453443.4127162,50,36,13,49,322.9638388156891,356,5669.715526103973
1675454176.5250413,51,37,13,50,345.65173077583313,360,6376.765342473984
1675454229.0740778,52,38,13,51,371.0357098579407,364,6400.4586300849915
1675454340.9131932,53,38,14,52,398.6215579509735,366,6481.309732198715
1675454366.9022965,54,38,15,53,404.95403122901917,368,6497.586090326309
1675454408.1214948,55,39,15,54,413.050345659256,372,6527.124928236008
1675454485.6149437,56,40,15,55,438.8779356479645,379,6575.088167667389
1675454525.5449672,57,40,16,56,453.7747151851654,381,6596.5698273181915
1675454586.3551059,58,41,16,57,476.7451288700104,388,6630.68354010582
1675454751.925436,59,42,16,58,531.6101360321045,398,6737.443430900574
1675454813.775853,60,42,17,59,546.3221786022186,400,6780.779937982559
1675454861.2970192,61,43,17,60,555.964581489563,404,6814.397630691528
1675454917.620879,62,43,18,61,583.799259185791,406,6836.387566328049
1675455005.546115,63,44,18,62,596.2221496105194,416,6905.133576631546
1675455126.3601208,64,45,18,63,652.7423768043518,426,6962.576204538345
1675455238.7870648,65,45,19,64,677.1724915504456,428,7043.772946357727
1675455284.36735,66,46,19,65,690.4892599582672,438,7068.9484395980835
1675455469.63999,67,47,19,66,726.2489864826202,442,7211.310238838196
1675455610.7379375,68,48,19,67,765.7335941791534,452,7305.720137357712
1675455745.693598,69,48,20,68,796.2535388469696,454,7403.03787779808
1675455790.903003,70,48,21,69,807.9266810417175,456,7429.649782896042
1675455882.2477162,71,48,22,70,824.5259323120117,458,7497.321194887161
1675455986.7816308,72,48,23,71,892.4305417537689,460,7526.778819322586
1675456033.577134,73,48,24,72,909.1775283813477,462,7549.698750972748
1675456161.8345892,74,48,25,73,925.0715432167053,464,7655.088237524033
1675458832.0359895,75,49,25,74,969.2810938358307,474,10273.644345760345
1675458881.9930398,76,50,25,75,990.237006187439,484,10297.70365357399
1675459012.3822331,77,50,26,76,1021.068293094635,486,10392.319486141205
1675459293.74754,78,51,26,77,1034.2157933712006,496,10655.325614452362
