timestamp,iterations,counterexamples,solutions,generator_checks,generator_time,verifier_main_checks,verifier_main_time
1675465237.087701,79,43,35,78,3386.9450323581696,501,14217.382901191711
1675467074.0993578,80,43,36,79,3523.0652990341187,503,15910.936976671219
1675467160.079151,81,44,36,80,3570.2251467704773,507,15945.116055250168
1675467280.1170497,82,44,37,81,3652.546904563904,509,15978.146347045898
1675467361.3800635,83,44,38,82,3681.206125974655,511,16026.05266237259
1675467480.365496,84,44,39,83,3710.3679842948914,513,16111.213050603867
1675467577.7134714,85,44,40,84,3752.168736219406,515,16162.030638217926
1675467638.5544753,86,44,41,85,3778.990022420883,517,16191.338247776031
1675467743.7023427,87,44,42,86,3806.126906633377,519,16264.442338228226
1675467933.1028242,88,44,43,87,3833.5344276428223,521,16421.70195388794
1675467991.6222527,89,44,44,88,3861.6969335079193,523,16447.180144309998
