timestamp,iterations,counterexamples,solutions,generator_checks,generator_time,verifier_main_checks,verifier_main_time
1675447346.2918396,1,0,0,0,0,0,0
1675447387.2029874,2,1,0,1,0.010773897171020508,1,40.67632842063904
1675447437.4887059,3,2,0,2,0.552480936050415,2,90.17640781402588
1675447610.2375758,4,3,0,3,3.2875187397003174,3,259.7869873046875
1675447647.448254,5,4,0,4,6.8695900440216064,4,292.96603870391846
1675447676.8348415,6,5,0,5,13.561153173446655,5,315.0093262195587
1675447682.0696952,7,6,0,6,18.08394479751587,6,315.1300628185272
1675447723.2892237,8,7,0,7,23.43697953224182,7,350.3215591907501
1675447766.4329233,9,8,0,8,36.86517906188965,8,379.23479080200195
1675447795.6916246,10,9,0,9,47.53360414505005,9,396.96872305870056
1675447860.9728637,11,10,0,10,75.58117651939392,10,433.2453682422638
1675447907.019434,12,11,0,11,98.72239279747009,11,455.050972700119
1675447951.3824186,13,12,0,12,120.10942506790161,12,476.3656029701233
1675447992.5269887,14,13,0,13,152.53182244300842,13,483.8535816669464
1675448263.0204375,15,14,0,14,172.39451432228088,14,733.1138021945953
1675448332.240924,16,15,0,15,214.20355677604675,15,759.1012105941772
1675448433.7514422,17,16,0,16,271.95225763320923,16,801.2656307220459
1675448647.2548478,18,17,0,17,320.67269229888916,17,964.3878300189972
1675448751.0768504,19,18,0,18,346.6306586265564,18,1040.4741325378418
1675449173.0544598,20,19,0,19,401.72825598716736,19,1405.5432562828064
1675449325.8372676,21,20,0,20,495.3282947540283,20,1462.8579106330872
1675449420.5152867,22,21,0,21,531.745100736618,21,1519.0924708843231
1675449538.0126438,23,21,1,22,574.9002692699432,22,1591.4197494983673
1675450670.45531,24,21,2,23,587.1955208778381,23,2709.5425798892975
1675450708.2452428,25,21,3,24,594.9441139698029,24,2736.403598546982
1675450729.8005035,26,22,3,25,600.2778415679932,25,2750.541979074478
1675450839.1383812,27,23,3,26,677.2363286018372,26,2780.7305343151093
1675450942.0782187,28,24,3,27,711.1549251079559,27,2847.468864917755
1675451079.17855,29,24,4,28,805.0788660049438,28,2888.387286424637
1675451155.310269,30,25,4,29,844.5871477127075,29,2922.582727909088
1675451283.7988544,31,26,4,30,913.7426254749298,30,2979.3141582012177
1675451354.6654139,32,27,4,31,956.1122677326202,31,3005.1055674552917
1675451452.7099862,33,28,4,32,1024.0809183120728,32,3032.475996017456
1675451615.515505,34,29,4,33,1135.7951102256775,33,3080.4757471084595
1675451781.968049,35,29,5,34,1225.3515474796295,34,3154.340899705887
1675451842.9945645,36,29,6,35,1243.9923191070557,35,3192.4467074871063
1675451942.415076,37,30,6,36,1258.638784646988,36,3274.4289004802704
1675452126.8520138,38,31,6,37,1399.3134677410126,37,3315.1017577648163
1675452272.3894908,39,32,6,38,1488.1205801963806,38,3368.6470589637756
1675452947.0251782,40,32,7,39,1590.862697839737,39,3937.5199575424194
1675453004.0898106,41,32,8,40,1607.0064520835876,40,3975.408079624176
1675453067.142901,42,32,9,41,1632.2103831768036,41,4010.2394919395447
1675453169.7041657,43,32,10,42,1648.2768187522888,42,4091.979553937912
1675453210.9140017,44,32,11,43,1663.5605657100677,43,4114.796174287796
1675455886.6618273,45,32,12,44,1681.9137573242188,44,6769.073268651962
1675455973.5370376,46,32,13,45,1701.7114295959473,45,6831.269676685333
1675455980.8676174,47,32,13,46,1704.683585882187,45,6831.269676685333
