timestamp,iterations,counterexamples,solutions,generator_checks,generator_time,verifier_main_checks,verifier_main_time
1676045787.2985978,87,86,0,86,49416.47524666786,1014,32339.349459409714
1676046464.692475,88,87,0,87,49806.1599111557,1027,32615.126877307892
1676049408.3835287,89,88,0,88,52665.691314935684,1040,32687.71329498291
1676051452.040017,90,89,0,89,54653.26988315582,1050,32731.085604190826
1676052596.489559,91,90,0,90,55631.275928497314,1069,32885.78449130058
1676059864.4672368,92,91,0,91,62786.18011498451,1088,32986.611050367355
1676067177.4597368,93,92,0,92,70059.24246478081,1092,33014.52846980095
1676071906.4507499,94,93,0,93,74675.93381714821,1111,33114.62318587303
1676076914.6706698,95,94,0,94,79607.69942617416,1124,33178.33961772919
1676082190.3898466,96,95,0,95,84803.28443670273,1137,33245.77340197563
1676082967.7920048,97,96,0,96,85283.36582541466,1156,33529.94472408295
1676093666.907155,98,97,0,97,92307.40698742867,1163,37191.60631632805
1676094995.776945,99,98,0,98,93545.81450724602,1182,37269.120020627975
1676101758.6542904,100,99,0,99,100155.55815029144,1201,37409.23620605469
1676120506.5607495,101,100,0,100,118836.31688714027,1214,37462.90230202675
1676137124.0592706,102,101,0,101,135386.5510444641,1227,37516.54787659645
1676166964.8932588,103,102,0,102,165072.06731987,1240,37657.50560307503
1676171005.5190501,104,103,0,103,168857.6439728737,1253,37898.3174135685
1676172503.666811,105,104,0,104,170142.40088415146,1266,38097.32960987091
1676193856.4937046,106,105,0,105,191357.46095514297,1276,38220.232548713684
1676210757.548963,107,106,0,106,208203.6910431385,1283,38260.53381514549
1676212688.502856,108,107,0,107,210085.65919280052,1296,38295.13864326477
1676213565.4535906,109,108,0,108,210909.8591632843,1303,38333.26015853882
1676215042.5198145,110,109,0,109,212337.90337467194,1312,38367.46722316742
1676225297.6494586,111,110,0,110,222399.90965890884,1332,38545.31287431717
1676252306.3840733,112,111,0,111,248752.6414949894,1345,39185.96351122856
1676260275.3537242,113,112,0,112,256414.90009260178,1349,39476.985876083374
1676275485.823923,114,113,0,113,271574.67896962166,1353,39511.11589837074
1676279810.233553,115,114,0,114,275725.5752391815,1357,39668.78778505325
1676292643.4591148,116,115,0,115,288453.45066165924,1370,39758.19919371605
1676317925.0286436,117,116,0,116,310768.5336821079,1383,42708.857594013214
1676328873.1673746,118,117,0,117,319422.68602633476,1402,44985.341584444046
1676359791.1730711,119,118,0,118,350293.27123737335,1409,45016.2911503315
1676361204.8906798,120,119,0,119,351660.3478834629,1422,45046.4112701416
1676372755.2713003,121,120,0,120,363161.7753458023,1435,45078.464366197586
1676380576.8955183,122,121,0,121,370858.13441061974,1453,45186.67285656929
1676393984.5015302,123,122,0,122,384150.2143366337,1472,45285.59669613838
1676430058.939899,124,123,0,123,420135.5664343834,1483,45356.800127506256
1676455947.4853096,125,124,0,124,445894.23532676697,1503,45468.31089711189
1676505784.1066744,126,125,0,125,477511.13477373123,1516,63669.52742266655
1676531657.9347785,127,126,0,126,503278.7089073658,1529,63758.49440073967
