timestamp,iterations,counterexamples,solutions,generator_checks,generator_time,verifier_main_checks,verifier_main_time
1676122377.9780877,89,88,0,88,138143.21469426155,1085,82854.7693798542
1676125346.3641686,90,89,0,89,139694.6798942089,1104,84260.56510949135
1676154628.4341063,91,90,0,90,168792.49095869064,1117,84433.85774874687
1676165453.1693013,92,91,0,91,178472.4677271843,1130,85567.25745534897
1676171173.973748,93,92,0,92,182864.03994488716,1149,86882.34399104118
1676183299.891513,94,93,0,93,194687.70846176147,1162,87173.24235129356
1676188087.7333174,95,94,0,94,196880.26160621643,1175,89756.79963827133
1676230160.425982,96,95,0,95,237938.38651299477,1194,90759.64599919319
1676256254.2906928,97,96,0,96,252472.08382582664,1207,102307.46463489532
1676268624.825571,98,97,0,97,264432.1500093937,1214,102705.82071304321
1676277702.814924,99,98,0,98,271063.6276347637,1227,105139.76528263092
1676281529.7038543,100,99,0,99,274376.5924062729,1240,105641.00720596313
1676291745.2569175,101,100,0,100,284182.37325167656,1247,106037.52645254135
1676303449.2000012,102,101,0,101,294645.62322187424,1260,107265.24951410294
1676336963.3601446,103,102,0,102,327727.3065421581,1274,107684.22187614441
1676360548.3881729,104,103,0,103,350716.160497427,1293,108267.1231687069
1676381274.1994655,105,104,0,104,369829.58246159554,1306,109866.46817660332
1676405007.74756,106,105,0,105,392910.79677414894,1319,110505.0079510212
1676426906.3808076,107,106,0,106,413501.1253631115,1332,111799.91730284691
1676444240.496477,108,107,0,107,427484.9792613983,1345,115136.26894712448
1676452540.1902359,109,108,0,108,435043.150192976,1358,115863.975420475
1676504088.5780768,110,109,0,109,481570.78682637215,1371,120869.85256934166
