timestamp,iterations,counterexamples,solutions,generator_checks,generator_time,verifier_main_checks,verifier_main_time
1675538858.2217317,1,0,0,0,0,0,0
1675538968.2429538,2,1,0,1,0.007025718688964844,1,109.84073996543884
1675538988.2544668,3,2,0,2,0.08550238609313965,2,129.5339720249176
1675538988.7327156,4,3,0,3,0.18961191177368164,3,129.59163117408752
1675539348.6405287,5,4,0,4,0.607189416885376,4,488.53022933006287
1675539437.8397913,6,5,0,5,0.9386584758758545,5,576.6818461418152
1675539508.7283041,7,6,0,6,1.2203106880187988,6,646.6860821247101
1675539583.9911854,8,7,0,7,1.687756061553955,7,720.5093784332275
1675539627.4305534,9,8,0,8,1.8525872230529785,8,763.0516703128815
1675539674.5514648,10,9,0,9,2.9070494174957275,9,808.3306727409363
1675539706.630567,11,10,0,10,4.007488489151001,10,838.455066204071
1675539800.6523042,12,11,0,11,4.3571226596832275,11,931.1465494632721
1675539891.3786297,13,12,0,12,6.37020206451416,12,1018.8012256622314
1675539925.7508798,14,13,0,13,7.52337646484375,13,1050.886260509491
1675539986.2418737,15,14,0,14,10.351399183273315,14,1107.3412890434265
1675540016.0074787,16,15,0,15,11.541897296905518,15,1134.504078388214
1675540093.6331234,17,15,1,16,16.770708560943604,16,1204.821007013321
1675540165.2289903,18,16,1,17,17.187381744384766,17,1274.6516733169556
1675540198.6620452,19,16,2,18,20.33531904220581,18,1303.5533192157745
1675540207.7106218,20,17,2,19,20.677962064743042,19,1310.8831837177277
1675540459.4461434,21,18,2,20,23.59793996810913,20,1558.1288332939148
1675540536.5224528,22,19,2,21,30.630959272384644,21,1626.5455515384674
1675540588.1968603,23,20,2,22,36.94466996192932,22,1670.1852054595947
1675540619.868237,24,21,2,23,39.67256951332092,23,1697.3887567520142
1675540655.9008687,25,22,2,24,56.610875844955444,24,1714.6741924285889
1675540660.44059,26,22,2,25,59.471171140670776,24,1714.6741924285889
