timestamp,iterations,counterexamples,solutions,generator_checks,generator_time,verifier_main_checks,verifier_main_time
1675458515.4605598,1,0,0,0,0,0,0
1675458518.6379228,2,1,0,1,0.011543750762939453,1,3.0672502517700195
1675458520.6445568,3,2,0,2,0.0610957145690918,2,4.90867018699646
1675458526.5790958,4,3,0,3,0.186570405960083,3,10.582212686538696
1675458537.8458529,5,4,0,4,1.6773488521575928,4,20.197985649108887
1675458557.0314093,6,5,0,5,16.654741287231445,5,24.22908639907837
1675458593.6828673,7,6,0,6,53.021639585494995,6,24.314563512802124
1675458604.2148967,8,7,0,7,63.22583293914795,7,24.42811417579651
1675458638.130987,9,8,0,8,96.7123556137085,8,24.634155750274658
1675458648.9982872,10,9,0,9,106.67170715332031,9,25.291470289230347
1675458659.7464333,11,10,0,10,108.930832862854,10,33.50532841682434
1675458701.4755368,12,11,0,11,147.37307024002075,11,36.47007966041565
1675458842.2137635,13,12,0,12,236.30463099479675,12,87.92558860778809
1675458961.2493353,14,13,0,13,349.17237854003906,13,93.70966744422913
1675459008.3274953,15,14,0,14,393.7802641391754,14,95.74569368362427
1675459062.8014119,16,15,0,15,446.30765414237976,15,97.26521921157837
1675459092.780741,17,16,0,16,475.19566893577576,16,97.9058997631073
1675459177.3314264,18,17,0,17,558.356121301651,17,98.76139712333679
1675459290.230519,19,18,0,18,610.5173819065094,18,158.99352169036865
1675459499.1089692,20,19,0,19,818.4330396652222,19,159.38075947761536
1675459533.5488358,21,20,0,20,851.9796869754791,20,159.67164993286133
1675459683.2889085,22,21,0,21,1000.8897409439087,21,159.93397116661072
1675459714.9442415,23,22,0,22,1031.310845375061,22,160.58633422851562
1675459966.1291873,24,23,0,23,1281.3888945579529,23,161.0837597846985
1675460018.7108455,25,24,0,24,1331.7629745006561,24,162.66758036613464
1675460166.3616273,26,25,0,25,1478.1071825027466,25,163.31632375717163
1675460631.6554573,27,26,0,26,1935.6100280284882,26,170.39861726760864
1675460950.26509,28,27,0,27,2229.0031139850616,27,194.85726594924927
1675461208.839132,29,28,0,28,2486.79594707489,28,194.8983771800995
1675461229.3495696,30,29,0,29,2506.2559475898743,29,195.15220022201538
1675461726.4861276,31,30,0,30,3002.037857055664,30,195.68468713760376
1675461931.2080698,32,31,0,31,3205.912504673004,31,195.9218966960907
1675462390.8914146,33,32,0,32,3664.948619365692,32,196.01755595207214
1675462591.2733424,34,33,0,33,3863.8487091064453,33,196.9232475757599
1675462641.0485442,35,34,0,34,3912.0063486099243,34,197.93588209152222
1675462679.288762,36,35,0,35,3941.641149044037,35,205.946763753891
1675462942.2042048,37,36,0,36,4197.343642473221,36,212.5310559272766
1675463305.4141986,38,37,0,37,4553.9297342300415,37,218.50914788246155
1675463498.760587,39,38,0,38,4746.118677139282,38,219.00017094612122
1675463659.5189412,40,39,0,39,4906.014474868774,39,219.1756432056427
1675463882.9731722,41,40,0,40,5086.202744722366,40,261.64800119400024
1675463989.7448144,42,41,0,41,5190.746747016907,41,262.72528052330017
1675464019.952281,43,42,0,42,5217.939220428467,42,264.5754499435425
1675464213.1035697,44,43,0,43,5404.8625411987305,43,269.6167902946472
1675464350.7193005,45,44,0,44,5540.738437414169,44,270.22516536712646
1675464798.5002203,46,45,0,45,5987.488550662994,45,270.4706861972809
1675465092.391122,47,46,0,46,6280.331425666809,46,270.7070646286011
1675465199.251982,48,47,0,47,6382.103893518448,47,274.95479798316956
1675466163.5720358,49,47,1,48,7290.218262910843,48,330.3526952266693
1675466208.3529315,50,48,1,49,7329.1726331710815,49,335.3502802848816
1675466585.71492,51,49,1,50,7704.537277936935,50,336.480920791626
1675467222.9851935,52,50,1,51,8336.932739973068,51,340.4789516925812
1675467305.5479965,53,51,1,52,8416.137707471848,52,342.93040108680725
1675467762.2661707,54,52,1,53,8867.419953584671,53,347.42579412460327
1675468322.5526614,55,53,1,54,9425.250987291336,54,348.9280617237091
1675468516.8842227,56,54,1,55,9618.195370674133,55,349.23436212539673
1675471094.3985682,57,55,1,56,12167.15600991249,56,376.24273443222046
1675471694.6438422,58,56,1,57,12764.875333547592,57,377.3129286766052
1675473966.1418846,59,57,1,58,15034.559878349304,58,378.1340866088867
1675474935.3489232,60,58,1,59,15997.071982860565,59,383.8159718513489
1675475160.5130832,61,59,1,60,16220.036516666412,60,384.99351835250854
1675476717.7362084,62,60,1,61,17775.701911211014,61,385.39109659194946
1675480113.8362336,63,61,1,62,21169.861542463303,62,385.67012119293213
1675481236.2469742,64,62,1,63,22290.3045194149,63,385.9612629413605
1675482606.90975,65,63,1,64,23654.80851316452,64,390.4624273777008
1675483959.265611,66,64,1,65,25005.584859371185,65,390.78861951828003
1675486436.602665,67,65,1,66,27480.823514461517,66,391.18844962120056
1675486604.2851279,68,66,1,67,27644.44756412506,67,394.06936025619507
1675487754.7900229,69,67,1,68,28785.36837363243,68,402.33714175224304
1675490745.8738058,70,68,1,69,31760.827008247375,69,416.1683075428009
1675491260.6867623,71,69,1,70,32274.01914358139,70,416.5275740623474
1675494063.0469916,72,70,1,71,35074.318758010864,71,416.7653923034668
1675497791.8940973,73,71,1,72,38801.697294950485,72,416.9718749523163
1675499493.7258852,74,72,1,73,40501.89607334137,73,417.3347578048706
1675499987.2225535,75,73,1,74,40993.94019675255,74,417.50867557525635
1675502107.6870835,76,74,1,75,43112.93580055237,75,417.69667196273804
1675504583.3834417,77,75,1,76,45587.15316939354,76,417.875283241272
1675509975.5910757,78,75,2,77,50958.17196202278,77,437.7899441719055
1675514511.1420052,79,76,2,78,55492.309331178665,78,437.8598155975342
1675518085.0266595,80,77,2,79,59058.025226831436,79,444.64136004447937
1675518159.0841682,81,78,2,80,59130.43717503548,80,444.84569025039673
1675519775.7724414,82,79,2,81,60741.64488363266,81,448.8413338661194
1675519795.721492,83,79,3,82,60750.06493353844,82,458.9860007762909
1675521613.6653636,84,80,3,83,62554.88556456566,83,470.67526960372925
1675522485.0339139,85,81,3,84,63424.62769460678,84,470.8619976043701
1675523660.5677173,86,82,3,85,64598.074496507645,85,471.4883234500885
1675524219.315674,87,83,3,86,65155.19068169594,86,471.6513783931732
1675525397.6891108,88,83,4,87,66023.51121282578,87,780.2418732643127
1675528055.8142948,89,84,4,88,68676.4739716053,88,783.9140655994415
1675529161.796533,90,84,5,89,69774.82394194603,89,790.0645411014557
1675529271.4012527,91,85,5,90,69818.57054662704,90,854.4018139839172
1675530564.7608008,92,86,5,91,71110.07666444778,91,854.745596408844
1675533585.2522545,93,87,5,92,74128.94271159172,92,854.8395447731018
1675537382.764975,94,88,5,93,77924.54089426994,93,855.1322271823883
1675537631.1144793,95,88,5,94,78171.59001469612,93,855.1322271823883
