timestamp,iterations,counterexamples,solutions,generator_checks,generator_time,verifier_main_checks,verifier_main_time
1675458515.3173308,1,0,0,0,0,0,0
1675458515.8489146,2,1,0,1,0.010773420333862305,7,0.3353993892669678
1675458519.7929428,3,2,0,2,0.07437252998352051,20,3.963242530822754
1675458524.6723843,4,3,0,3,0.15985560417175293,33,8.481689929962158
1675458528.755405,5,4,0,4,0.18834757804870605,53,12.15060830116272
1675458534.7740872,6,5,0,5,0.24368047714233398,66,17.734121799468994
1675458538.5120876,7,6,0,6,0.31044960021972656,79,21.034641981124878
1675458540.291007,8,7,0,7,0.5539321899414062,86,22.16400694847107
1675458540.999386,9,8,0,8,0.6529631614685059,90,22.363572359085083
1675458545.6862972,10,9,0,9,1.1525449752807617,101,26.057084560394287
1675458547.910943,11,10,0,10,1.7169685363769531,108,27.27471113204956
1675458548.9704936,12,11,0,11,1.9546387195587158,121,27.58680748939514
1675458559.1971927,13,12,0,12,3.335768222808838,134,35.885961055755615
1675458560.556541,14,13,0,13,3.727487325668335,147,36.231157302856445
1675458565.4070258,15,14,0,14,4.322059154510498,154,39.81966948509216
1675458566.7389205,16,15,0,15,4.500468015670776,158,40.29643774032593
1675458568.0367079,17,16,0,16,5.191394805908203,162,40.38198447227478
1675458571.3985543,18,17,0,17,6.093001127243042,175,42.3694748878479
1675458573.2645261,19,18,0,18,6.3990044593811035,188,43.39988875389099
1675458578.5817251,20,19,0,19,6.759569406509399,202,47.820069789886475
1675458589.598405,21,20,0,20,10.349096059799194,221,54.58685636520386
1675458600.0692313,22,21,0,21,14.162939548492432,234,60.32935667037964
1675458606.9440014,23,22,0,22,16.82528591156006,247,63.6156005859375
1675458612.1139598,24,23,0,23,18.013808012008667,254,66.62280750274658
1675458622.4874504,25,24,0,24,19.805985689163208,267,74.15700888633728
1675458662.8973148,26,25,0,25,23.068279504776,280,110.16235709190369
1675458684.5353138,27,26,0,26,24.051844358444214,300,129.52663135528564
1675458695.7413535,28,27,0,27,26.725587606430054,313,137.21599745750427
1675458703.1090875,29,28,0,28,27.762409210205078,326,142.3684437274933
1675458714.9374907,30,29,0,29,30.037222385406494,339,150.73649525642395
1675458722.477948,31,30,0,30,30.981757879257202,352,156.0964629650116
1675458732.49728,32,31,0,31,35.89270734786987,365,160.35492253303528
1675458734.9403286,33,32,0,32,36.76655721664429,378,161.1179347038269
1675458738.7181294,34,33,0,33,38.07254409790039,391,162.77179169654846
1675458742.4332829,35,34,0,34,40.207008838653564,404,163.46601629257202
1675458757.3705802,36,35,0,35,45.363192319869995,422,172.2660059928894
1675458763.583143,37,35,1,36,46.9151086807251,424,175.61114478111267
1675458783.779714,38,36,1,37,48.31472826004028,437,192.93187880516052
1675458816.6862314,39,37,1,38,49.82678580284119,456,222.78654408454895
1675458862.7459607,40,38,1,39,52.33224892616272,475,264.7817361354828
1675458900.0960968,41,39,1,40,65.05086779594421,494,287.83779525756836
1675458927.005559,42,39,2,41,82.2030189037323,496,296.1312997341156
1675458931.5736108,43,39,3,42,83.60686016082764,498,298.3108215332031
1675458961.3839185,44,40,3,43,87.21574831008911,517,322.8544282913208
1675459010.6062443,45,41,3,44,89.39667987823486,536,368.2101197242737
1675459029.2329366,46,42,3,45,94.63015174865723,556,379.8990797996521
1675459044.0377264,47,43,3,46,99.65927743911743,576,388.3920295238495
1675459055.8334424,48,44,3,47,106.25601053237915,589,391.7414000034332
1675459068.3588061,49,45,3,48,108.87680530548096,608,399.78371810913086
1675459088.9580972,50,46,3,49,118.42489886283875,621,408.9782600402832
1675459096.5991607,51,46,4,50,121.25290083885193,623,412.0737249851227
1675459106.3868916,52,47,4,51,125.06704354286194,642,416.1848783493042
1675459138.4365034,53,48,4,52,139.26106548309326,661,432.1176619529724
1675459148.2853394,54,48,5,53,145.98587608337402,663,433.48805952072144
1675459162.5984051,55,49,5,54,152.03770065307617,676,439.8227524757385
1675459183.7231207,56,50,5,55,164.9478611946106,695,446.0657832622528
1675459201.9308496,57,51,5,56,169.21763586997986,714,457.92261028289795
1675459217.8283625,58,52,5,57,172.7727029323578,733,468.1227970123291
1675459241.7384076,59,53,5,58,181.78177905082703,752,480.78877997398376
1675459264.8328521,60,54,5,59,193.20484685897827,771,490.29372906684875
1675459273.5478241,61,54,6,60,198.74148058891296,773,492.094931602478
1675459284.011745,62,55,6,61,202.5202887058258,792,497.34996795654297
1675459300.8702462,63,56,6,62,212.00037002563477,805,503.31983757019043
1675459328.9158792,64,57,6,63,215.00353717803955,824,526.9451277256012
1675459346.7061868,65,58,6,64,220.9037799835205,843,537.379106760025
1675459391.0025983,66,59,6,65,239.0927505493164,862,561.8726305961609
1675459426.529823,67,60,6,66,244.28024339675903,881,589.9402129650116
1675459449.1593823,68,61,6,67,259.47595167160034,900,594.8215487003326
1675459484.7381003,69,62,6,68,268.37954926490784,919,618.9784853458405
1675459507.9803877,70,63,6,69,274.14341950416565,938,633.9508974552155
1675459547.309606,71,64,6,70,295.962429523468,958,649.5034294128418
1675459588.1537547,72,65,6,71,314.0894730091095,978,669.5917041301727
1675459606.4482627,73,65,7,72,326.6951913833618,980,672.8356935977936
1675459650.855277,74,66,7,73,342.1666371822357,1000,699.0637791156769
1675459679.2987309,75,67,7,74,358.0296437740326,1019,708.9395589828491
1675459725.080017,76,68,7,75,381.2281653881073,1038,728.8822450637817
1675459748.1181939,77,69,7,76,396.9778079986572,1051,734.3038983345032
1675459771.6449893,78,70,7,77,404.8914649486542,1070,747.7841567993164
1675459796.5983038,79,71,7,78,417.23161816596985,1083,757.5318698883057
