timestamp,iterations,counterexamples,solutions,generator_checks,generator_time,verifier_ideal_checks,verifier_ideal_time,verifier_adv_checks,verifier_adv_time
1675630558.431788,61,57,3,60,43.5264687538147,99,6.10070276260376,632,30.670472145080566
1675630579.8885283,62,58,3,61,63.00525975227356,100,6.173501491546631,651,31.666908264160156
1675630582.9921029,63,59,3,62,64.3833692073822,101,6.295471429824829,664,32.360275983810425
1675630585.7761345,64,60,3,63,66.04062509536743,102,6.383140325546265,677,32.490516901016235
1675630588.4408875,65,60,4,64,67.72191309928894,103,6.464485168457031,679,32.550206899642944
1675630592.7942133,66,61,4,65,69.6024558544159,104,6.622236490249634,697,33.90221333503723
1675630596.2461057,67,62,4,66,71.06905364990234,105,6.703219413757324,710,34.70281362533569
1675630599.114749,68,62,5,67,72.7475700378418,106,6.804335594177246,712,34.90150451660156
1675630602.1349041,69,63,5,68,74.51730632781982,107,6.939047574996948,716,35.063411712646484
1675630605.1154985,70,64,5,69,76.24076867103577,108,7.0959084033966064,720,35.20425844192505
1675630607.927934,71,65,5,70,77.79429912567139,109,7.244187355041504,724,35.27889084815979
1675630610.6068237,72,66,5,71,79.2872200012207,110,7.3553478717803955,728,35.35713219642639
1675630613.939391,73,67,5,72,81.25421214103699,111,7.44507622718811,741,35.61686396598816
1675630618.4739227,74,68,5,73,83.72176623344421,112,7.568781852722168,754,36.53435730934143
1675630623.3871422,75,69,5,74,86.30700731277466,113,7.69656229019165,767,37.68141579627991
1675630628.0409825,76,70,5,75,88.42799401283264,114,7.823038816452026,785,38.9953498840332
1675630631.699307,77,71,5,76,90.76816082000732,117,8.104125261306763,785,38.9953498840332
1675630635.602534,78,72,5,77,93.26496696472168,125,8.441309690475464,785,38.9953498840332
1675630640.6042786,79,73,5,78,96.05685687065125,126,8.631575107574463,798,39.9022011756897
1675630649.289189,80,74,5,79,103.15355396270752,127,8.789216756820679,811,40.22399044036865
1675630653.0124753,81,74,6,80,105.6058554649353,128,8.88421082496643,813,40.33622121810913
1675630656.3266644,82,75,6,81,107.71618318557739,131,8.976603984832764,813,40.33622121810913
1675630661.4285479,83,75,7,82,111.51735353469849,132,9.071684122085571,815,40.465577840805054
1675630665.960062,84,75,8,83,114.72110438346863,133,9.159185886383057,817,40.59677696228027
1675630669.7128,85,76,8,84,116.91129302978516,134,9.282011270523071,821,40.85907292366028
1675630674.3430574,86,77,8,85,119.57961535453796,135,9.38901138305664,834,41.50305223464966
1675630678.5914626,87,78,8,86,122.01029562950134,136,9.491851806640625,847,41.891985177993774
1675630683.5587432,88,79,8,87,125.3849983215332,137,9.6230309009552,860,42.2001895904541
1675630687.68861,89,79,9,88,128.12704753875732,138,9.738841772079468,862,42.33587861061096
1675630691.9199247,90,79,10,89,130.92540836334229,139,9.814987182617188,864,42.56614589691162
1675630696.6975505,91,80,10,90,133.85098314285278,140,9.916766166687012,880,43.115200996398926
1675630700.9414575,92,80,11,91,136.70142769813538,141,10.004702806472778,882,43.289247274398804
1675630704.8998036,93,80,12,92,139.17603731155396,142,10.109668731689453,884,43.52069091796875
1675630715.9190698,94,81,12,93,148.82877469062805,143,10.18798017501831,891,43.60458707809448
1675630721.934061,95,81,13,94,153.47893381118774,144,10.28023910522461,893,43.744898319244385
1675630726.3211339,96,82,13,95,156.0257387161255,145,10.344024181365967,906,44.30532932281494
1675630733.2782469,97,82,14,96,161.56085872650146,146,10.43231463432312,908,44.465901613235474
1675630737.218167,98,82,15,97,164.1100172996521,147,10.49812364578247,910,44.582517862319946
1675630741.8225908,99,82,16,98,167.29367184638977,148,10.588057518005371,912,44.6902551651001
1675630745.7566488,100,82,17,99,169.81797289848328,149,10.676625490188599,914,44.823922634124756
1675630755.5721786,101,82,18,100,178.2241895198822,150,10.785760641098022,916,44.90710115432739
1675630760.8267894,102,83,18,101,181.54164624214172,159,11.455821514129639,916,44.90710115432739
1675630767.1909897,103,84,18,102,184.7740249633789,160,11.634035110473633,935,46.556753396987915
1675630772.7893116,104,85,18,103,188.64793729782104,161,11.793034791946411,948,46.79619526863098
1675630777.829151,105,85,19,104,192.1666557788849,162,11.894151210784912,950,46.94329261779785
1675630785.1532538,106,86,19,105,197.23456645011902,163,11.976298332214355,968,47.77721571922302
1675630798.89618,107,87,19,106,208.95638990402222,164,12.07434892654419,981,48.353734254837036
1675630806.805584,108,88,19,107,214.52391481399536,165,12.215687036514282,994,49.220067501068115
1675630826.4092968,109,88,20,108,232.62339210510254,166,12.306910753250122,996,49.33829307556152
1675630831.5266652,110,89,20,109,235.8498215675354,167,12.414168119430542,1013,49.753777265548706
1675630837.078826,111,89,21,110,239.80941915512085,168,12.497792959213257,1015,50.00698471069336
1675630848.836617,112,90,21,111,249.75560760498047,177,12.985312938690186,1015,50.00698471069336
1675630854.65657,113,90,22,112,253.3671383857727,178,13.123255252838135,1017,50.35165524482727
1675630864.6546466,114,91,22,113,261.6846625804901,179,13.225812673568726,1021,50.52456331253052
1675630869.6539974,115,92,22,114,264.8737051486969,180,13.355456829071045,1028,50.80686283111572
1675630879.6851876,116,92,23,115,273.3362991809845,181,13.445134401321411,1030,50.941492319107056
1675630886.6342235,117,93,23,116,277.46870160102844,182,13.56219220161438,1049,52.185269594192505
1675630896.322696,118,94,23,117,285.53451657295227,185,13.740446090698242,1049,52.185269594192505
1675630915.8402917,119,95,23,118,302.44546937942505,186,13.852572202682495,1062,53.20137047767639
1675630937.87293,120,96,23,119,321.6004002094269,187,13.922462701797485,1077,54.50481605529785
1675630945.4974024,121,97,23,120,327.5573525428772,190,14.161609888076782,1077,54.50481605529785
1675630955.207926,122,98,23,121,334.129296541214,191,14.239630699157715,1096,56.01399779319763
1675630962.4790654,123,99,23,122,339.54765796661377,195,14.505357265472412,1096,56.01399779319763
1675630974.6951694,124,100,23,123,348.43515706062317,196,14.58975601196289,1109,56.992390871047974
1675630981.2651863,125,101,23,124,352.3352539539337,197,14.707673072814941,1123,57.985676765441895
1675630998.906917,126,102,23,125,366.91277265548706,198,14.84046483039856,1138,59.268604040145874
1675631006.246162,127,103,23,126,370.84513688087463,199,14.977373361587524,1157,60.94720506668091
1675631015.036578,128,104,23,127,376.8322958946228,200,15.131412267684937,1170,61.85943865776062
1675631021.9624968,129,105,23,128,381.0315155982971,201,15.203583002090454,1183,62.86306643486023
1675631031.46776,130,106,23,129,388.2033941745758,202,15.289053678512573,1196,63.42219376564026
1675631039.3105693,131,107,23,130,393.15881061553955,203,15.367570400238037,1209,64.56921291351318
1675631056.9577792,132,108,23,131,406.7101650238037,204,15.505483627319336,1222,65.40798950195312
1675631065.6207702,133,109,23,132,411.8068149089813,205,15.652183771133423,1241,66.95838594436646
1675631077.0170786,134,110,23,133,419.6516308784485,206,15.76585841178894,1259,68.63434386253357
1675631092.1073008,135,111,23,134,432.2011139392853,207,15.867859363555908,1272,69.26278734207153
1675631115.732779,136,112,23,135,450.8859705924988,208,15.962656021118164,1291,72.33967542648315
1675631132.3204532,137,113,23,136,463.37629771232605,209,16.060332775115967,1310,74.53862285614014
1675631140.9730182,138,114,23,137,469.32597303390503,210,16.142818212509155,1328,75.28741502761841
1675631149.767281,139,115,23,138,474.4465386867523,211,16.29033350944519,1341,76.96055316925049
1675631160.4041045,140,116,23,139,481.98053550720215,212,16.42442274093628,1360,78.0910074710846
1675631178.342048,141,117,23,140,496.1706120967865,213,16.530482530593872,1379,79.79718542098999
1675631187.0140917,142,118,23,141,502.1221387386322,214,16.753403663635254,1392,80.457444190979
1675631203.0531182,143,118,24,142,516.1430773735046,215,16.84005856513977,1394,80.6371476650238
1675631211.738491,144,119,24,143,522.1484413146973,216,16.928096771240234,1412,81.35543203353882
1675631223.3923151,145,120,24,144,530.7288355827332,217,17.022319078445435,1430,82.52083683013916
1675631235.334868,146,121,24,145,539.2685797214508,218,17.15617322921753,1449,83.88737511634827
1675631254.6939323,147,122,24,146,556.2618770599365,219,17.25722026824951,1462,84.29679799079895
1675631266.8093226,148,123,24,147,565.9761307239532,220,17.33150839805603,1476,84.72013092041016
1675631286.6367414,149,124,24,148,583.0243363380432,221,17.44907236099243,1494,85.38738417625427
1675631297.0759523,150,125,24,149,589.4329466819763,222,17.508649110794067,1513,87.32865190505981
1675631306.3479338,151,126,24,150,596.2154030799866,223,17.585632801055908,1526,87.75903367996216
1675631316.6250954,152,127,24,151,602.787061214447,224,17.645447969436646,1545,89.3902976512909
1675631329.3086321,153,128,24,152,611.8179433345795,225,17.742199897766113,1563,90.96975946426392
1675631342.89974,154,129,24,153,621.8705625534058,226,17.99233913421631,1576,91.96908974647522
1675631361.8341556,155,129,25,154,636.5208058357239,227,18.334129333496094,1578,92.73352479934692
1675631399.3007352,156,130,25,155,668.6814053058624,228,18.440845489501953,1597,94.63450288772583
1675631410.9196484,157,131,25,156,677.0321118831635,229,18.546245098114014,1615,95.78263092041016
1675631426.055251,158,132,25,157,688.6710889339447,230,18.650178909301758,1633,96.99876523017883
1675631445.3288338,159,133,25,158,704.6987314224243,231,18.73283863067627,1651,97.93947458267212
1675631456.3926625,160,134,25,159,711.9747762680054,232,18.812423706054688,1670,99.44400906562805
1675631480.608415,161,134,25,160,734.3184545040131,232,18.812423706054688,1670,99.44400906562805
