timestamp,iterations,counterexamples,solutions,generator_checks,generator_time,verifier_ideal_checks,verifier_ideal_time,verifier_adv_checks,verifier_adv_time
1675475236.6769354,63,43,19,62,12193.197180509567,206,1634.0359439849854,198,5723.544761180878
1675475413.2123325,64,43,20,63,12296.522226333618,207,1646.9153904914856,200,5778.312419891357
1675475603.7094839,65,43,21,64,12340.045507192612,208,1667.4760687351227,202,5896.9809923172
1675475981.7195501,66,44,21,65,12405.097497463226,209,1697.5147202014923,206,6171.849060297012
1675476942.405107,67,44,22,66,12493.094833374023,210,1712.266142129898,208,7024.3193345069885
1675477045.1303205,68,44,23,67,12541.2275660038,211,1729.5888454914093,210,7056.160282611847
1675477267.395124,69,44,24,68,12611.548080921173,212,1739.825429201126,212,7192.523753404617
1675477445.779739,70,44,25,69,12666.480514764786,213,1759.7408454418182,214,7290.500221967697
1675477565.4257336,71,44,26,70,12725.665443181992,214,1771.3523275852203,216,7333.940104007721
1675477664.5843074,72,44,27,71,12783.402743339539,215,1780.6181564331055,218,7360.566351413727
1675477777.4563394,73,44,28,72,12843.374734163284,216,1807.0848042964935,220,7381.447420835495
1675477894.0443459,74,44,29,73,12898.825935602188,217,1827.7139992713928,222,7416.433070659637
1675477977.4993067,75,45,29,74,12954.623636722565,226,1849.8439605236053,222,7416.433070659637
1675478518.1689985,76,46,29,75,13406.060794830322,227,1869.4084713459015,226,7480.353494167328
1675478653.497495,77,46,30,76,13507.41568517685,228,1880.1831052303314,228,7497.859626054764
1675479119.8228097,78,46,31,77,13567.009239673615,229,1936.5311245918274,230,7842.1943480968475
1675479355.281732,79,46,32,78,13632.001468658447,230,1951.1630210876465,232,7992.444729804993
1675479522.0596912,80,46,33,79,13725.382411956787,231,1967.018231868744,234,8044.033026456833
1675479661.0611377,81,46,34,80,13782.348797559738,232,1993.2391695976257,236,8094.134416341782
1675480237.501632,82,46,35,81,13854.34263920784,233,2019.2845964431763,238,8566.86246395111
1675481296.5549283,83,46,36,82,13937.763855218887,234,2033.3491954803467,240,9522.75609087944
1675482061.9605722,84,46,37,83,14016.016275405884,235,2050.7397153377533,242,10186.700674533844
1675482186.4863844,85,46,38,84,14086.476764678955,236,2076.019314289093,244,10208.25480389595
1675482207.3267787,86,46,38,85,14102.300639390945,236,2076.019314289093,244,10208.25480389595
