timestamp,iterations,counterexamples,solutions,generator_checks,generator_time,verifier_main_checks,verifier_main_time
1675470257.2134385,37,31,5,36,4648.36159658432,356,10058.34800696373
1675470317.541475,38,31,6,37,4671.111424922943,358,10091.618814468384
1675470377.6825705,39,32,6,38,4695.609399557114,362,10122.831005096436
1675470778.9358807,40,33,6,39,4845.586687088013,369,10369.292692661285
1675471025.7382185,41,34,6,40,5044.804900169373,379,10412.185343265533
1675471618.8760371,42,35,6,41,5188.519270181656,392,10856.767164945602
1675471975.9620292,43,36,6,42,5507.875863313675,405,10889.476368904114
1675472147.7305944,44,36,7,43,5652.325616359711,407,10911.911596298218
1675472375.0390286,45,36,8,44,5685.2230768203735,409,11101.607916355133
1675472437.110372,46,36,9,45,5715.20343542099,411,11128.844105482101
1675472510.0136678,47,36,10,46,5743.577645540237,413,11168.586518287659
1675472762.385916,48,36,11,47,5774.198549747467,415,11385.250595331192
1675472964.5612059,49,36,12,48,5816.661747217178,417,11540.048426389694
1675473209.2864082,50,36,13,49,5845.541474103928,419,11750.922853469849
1675473294.7888362,51,36,14,50,5874.002885103226,421,11803.11570262909
1675473430.3139095,52,36,15,51,5978.357763528824,423,11829.287918806076
1675473539.4747803,53,36,16,52,6015.811347723007,425,11896.001161575317
1675473668.8320587,54,37,16,53,6075.1610543727875,444,11960.808093070984
1675474305.6417499,55,37,17,54,6340.112468004227,446,12327.661020040512
1675474493.0740025,56,37,18,55,6385.770489454269,448,12464.317334890366
1675474571.47795,57,37,19,56,6428.592589378357,450,12494.790526390076
1675475312.54196,58,37,20,57,6472.407406568527,452,13187.055497646332
1675475515.5841246,59,37,21,58,6512.527527809143,454,13344.86684846878
1675475610.2646756,60,38,21,59,6558.084284067154,467,13388.69529914856
1675476431.3008292,61,39,21,60,6901.834274530411,480,13860.528142213821
1675476783.379158,62,39,22,61,7210.267539739609,482,13898.633243560791
1675476919.4575703,63,39,23,62,7278.328897237778,484,13957.905784845352
1675477312.3717587,64,39,24,63,7341.72513794899,486,14278.555738449097
1675477562.1088476,65,39,25,64,7401.691384315491,488,14459.501863241196
1675477742.278594,66,39,26,65,7482.643466949463,490,14550.099669456482
1675477909.7794187,67,39,27,66,7598.078248023987,492,14593.505832910538
1675479662.2803059,68,39,28,67,7676.850551128387,494,16258.37904715538
1675479883.6178148,69,40,28,68,7856.1938762664795,498,16291.340715408325
1675480256.6208782,70,40,29,69,8144.718527555466,500,16366.692576169968
1675480476.9998374,71,41,29,70,8268.839524269104,513,16453.872079610825
1675480688.0655935,72,41,30,71,8437.23089647293,515,16490.9402718544
1675480767.7233005,73,41,31,72,8488.596476078033,517,16513.694063663483
1675480867.958146,74,41,32,73,8541.482991933823,519,16555.398228645325
1675480994.8819046,75,41,33,74,8593.813847780228,521,16624.34014415741
1675481323.8009753,76,41,34,75,8700.415390968323,523,16840.67566227913
1675482736.8775446,77,41,35,76,8927.197011232376,525,18018.417517900467
1675483297.2771554,78,41,36,77,8976.001239776611,527,18524.39103960991
1675483488.8572452,79,42,36,78,9138.002908229828,534,18548.08282995224
1675483724.7730222,80,43,36,79,9317.87426662445,553,18598.021176338196
1675484035.018377,81,44,36,80,9523.078380823135,562,18697.127707242966
1675485312.1462297,82,44,37,81,9902.893392324448,564,19587.919507980347
1675485581.610227,83,44,38,82,9991.065558195114,566,19759.930654764175
1675485869.0750358,84,45,38,83,10212.41496348381,579,19816.32906293869
1675485911.5817297,85,45,38,84,10246.481410503387,579,19816.32906293869
