timestamp,iterations,counterexamples,solutions,generator_checks,generator_time,verifier_main_checks,verifier_main_time
1675743736.0657446,64,52,11,63,2.8082082271575928,517,4316.910667181015
1675743886.7865927,65,52,12,64,2.8211545944213867,519,4463.056526899338
1675743919.4657254,66,53,12,65,2.865518569946289,523,4488.983714103699
1675743964.676183,67,54,12,66,2.9355533123016357,527,4527.742317676544
1675744058.388611,68,55,12,67,2.972761631011963,531,4614.6087391376495
1675744094.674993,69,55,13,68,3.012350082397461,533,4645.984214067459
1675744141.7757738,70,56,13,69,3.025934934616089,546,4687.792421102524
1675744178.673047,71,56,14,70,3.078223705291748,548,4717.4481682777405
1675744212.9397268,72,57,14,71,3.131657361984253,552,4746.761445760727
1675744255.619815,73,58,14,72,3.189556360244751,556,4784.473789691925
1675744299.822094,74,58,15,73,3.2818360328674316,558,4823.71795630455
1675744569.440033,75,58,16,74,3.360955238342285,560,5088.4723262786865
1675744626.3305016,76,58,17,75,3.3888254165649414,562,5138.269547700882
1675744687.3862844,77,58,18,76,3.4458141326904297,564,5191.9636125564575
1675744744.4246025,78,58,19,77,3.470379114151001,566,5241.620551109314
1675744789.9590895,79,58,20,78,3.525371551513672,568,5279.758762359619
1675744864.3267941,80,59,20,79,3.6644530296325684,581,5346.393496990204
1675745071.571565,81,60,20,80,3.7561392784118652,594,5548.436241388321
1675745161.6990428,82,60,21,81,3.818251848220825,596,5630.771985530853
1675745234.4943652,83,61,21,82,3.8537611961364746,600,5695.552869796753
1675745360.9681637,84,61,22,83,3.9029481410980225,602,5814.675168991089
1675745675.4684434,85,62,22,84,3.9409587383270264,621,6121.113658428192
1675745732.9098604,86,63,22,85,3.9955172538757324,628,6170.646426916122
1675745873.2619877,87,64,22,86,4.1653892993927,641,6304.1674592494965
1675746058.3340163,88,64,23,87,4.328049659729004,643,6481.0863173007965
1675746087.9293058,89,64,24,88,4.349869966506958,645,6505.421067237854
1675746092.996435,90,64,24,89,4.420453786849976,645,6505.421067237854
