timestamp,iterations,counterexamples,solutions,generator_checks,generator_time,verifier_main_checks,verifier_main_time
1675739206.8966777,1,0,0,0,0,0,0
1675739234.7185733,2,1,0,1,0.012614727020263672,1,27.547330379486084
1675739245.3569598,3,2,0,2,0.17710375785827637,2,37.67048192024231
1675739288.8120165,4,3,0,3,1.7986764907836914,3,79.02562999725342
1675739339.4360838,5,4,0,4,5.652547121047974,4,125.19703912734985
1675739341.1467588,6,5,0,5,6.590394973754883,5,125.26312327384949
1675739405.9253318,7,6,0,6,30.996732234954834,6,164.81432366371155
1675739489.2345924,8,7,0,7,86.36740899085999,7,191.79185342788696
1675739564.2291873,9,8,0,8,104.44736218452454,8,247.6241364479065
1675739876.32234,10,9,0,9,117.89375114440918,9,545.0586035251617
1675739967.7086968,11,10,0,10,174.55983352661133,10,578.4538021087646
1675740061.7947567,12,11,0,11,208.78034496307373,11,636.8750758171082
1675740192.9739506,13,12,0,12,272.39873456954956,12,702.8397738933563
1675740401.1914477,14,13,0,13,409.07448172569275,13,772.7088580131531
1675740487.7223945,15,14,0,14,438.46452236175537,14,828.0259926319122
1675740771.7955418,16,15,0,15,531.7020392417908,15,1016.9587690830231
1675740791.3491583,17,16,0,16,549.1419792175293,16,1017.0000231266022
1675741107.1503677,18,17,0,17,697.9632847309113,17,1181.8365874290466
1675741180.05304,19,18,0,18,768.4969463348389,18,1181.880289554596
1675741261.522209,20,19,0,19,821.6731219291687,19,1207.7551004886627
1675741367.7128303,21,20,0,20,883.9411120414734,20,1249.0881175994873
1675741433.0449214,22,21,0,21,898.7147653102875,21,1296.9361515045166
1675741570.3678641,23,22,0,22,962.8502504825592,22,1367.3473694324493
1675741891.7584264,24,23,0,23,1239.8046028614044,23,1408.9014048576355
1675742020.5062537,25,24,0,24,1290.374257326126,24,1484.0558915138245
1675742097.8208854,26,25,0,25,1328.7389273643494,25,1519.8342888355255
1675742251.1631198,27,26,0,26,1478.7560622692108,26,1519.8770685195923
1675742393.7656605,28,27,0,27,1618.0090036392212,27,1519.9153499603271
1675742550.020983,29,28,0,28,1770.74605178833,28,1519.9881575107574
1675742712.9796274,30,29,0,29,1874.764405965805,29,1575.30211019516
1675742964.667152,31,30,0,30,2015.989974975586,30,1681.929831981659
1675743225.47684,32,31,0,31,2243.5508317947388,31,1711.2918269634247
1675743446.8038414,33,32,0,32,2423.2740292549133,32,1748.8322196006775
1675743613.0280483,34,33,0,33,2538.6485965251923,33,1795.5102624893188
1675743831.4911935,35,34,0,34,2709.019152402878,34,1839.1194987297058
1675743972.1592937,36,35,0,35,2745.0024843215942,35,1939.3347194194794
1675744309.072814,37,36,0,36,3016.6056790351868,36,1999.8745822906494
1675744404.438617,38,37,0,37,3059.4532539844513,37,2047.4380376338959
1675744623.0813947,39,38,0,38,3272.958500623703,38,2047.510558605194
1675745163.221501,40,39,0,39,3746.1899712085724,39,2109.512901544571
1675745316.0016649,41,40,0,40,3831.912816286087,40,2171.066286802292
1675746078.8640351,42,41,0,41,4547.127383470535,41,2213.5201349258423
1675746586.0474696,43,42,0,42,5027.819354295731,42,2236.5553209781647
1675746714.6385741,44,43,0,43,5130.500380516052,43,2258.9075226783752
1675746958.219558,45,44,0,44,5346.06173491478,44,2283.365256547928
1675747229.1105084,46,45,0,45,5504.006930112839,45,2392.730110645294
1675747433.2374556,47,46,0,46,5680.6868669986725,46,2416.4277424812317
1675747778.222636,48,47,0,47,5995.192965269089,47,2442.908769607544
1675748548.6091936,49,48,0,48,6641.571417093277,48,2560.9656229019165
1675748668.6243358,50,49,0,49,6734.325692653656,49,2584.1236329078674
1675749005.0045688,51,50,0,50,7036.8751974105835,50,2613.701598882675
1675749137.211829,52,51,0,51,7119.450355768204,51,2659.1785356998444
1675749271.5836098,53,52,0,52,7215.515021562576,52,2693.2824318408966
1675749531.9604409,54,53,0,53,7407.9088361263275,53,2756.6309518814087
1675750057.2830558,55,54,0,54,7857.475354909897,54,2825.63915514946
1675750209.7322676,56,55,0,55,7968.215668678284,55,2860.4005892276764
1675750486.3516803,57,56,0,56,8157.87744307518,56,2942.7212314605713
1675750680.7372084,58,57,0,57,8322.663097381592,57,2967.7458777427673
1675751005.9711242,59,57,1,58,8558.125058412552,58,3052.724997520447
1675751116.2824876,60,58,1,59,8575.030836343765,59,3141.053991317749
1675751602.5107477,61,59,1,60,9019.941351652145,60,3175.2258343696594
1675752248.5865679,62,60,1,61,9334.498481035233,61,3499.2486922740936
1675752522.8712556,63,61,1,62,9600.23256778717,62,3500.2005684375763
1675752789.7182477,64,62,1,63,9834.753843069077,63,3524.82746052742
1675752912.2672446,65,63,1,64,9919.328661441803,64,3557.6204555034637
1675753250.1831357,66,64,1,65,10043.929835796356,65,3765.8206775188446
1675753486.4530265,67,65,1,66,10150.826373815536,66,3889.7361590862274
1675753832.026787,68,66,1,67,10309.082066297531,67,4071.6394441127777
1675754270.623388,69,67,1,68,10525.946186542511,68,4288.02051115036
1675754641.6946952,70,68,1,69,10807.671200990677,69,4371.861730098724
1675755110.0120788,71,69,1,70,11073.003873825073,70,4569.034824371338
1675755390.0647411,72,70,1,71,11182.972950220108,71,4730.344383716583
1675756005.4218345,73,70,2,72,11702.102020263672,72,4817.649098396301
1675756124.8652623,74,70,3,73,11714.152133226395,73,4916.198966026306
1675756200.0564446,75,71,3,74,11725.598241567612,74,4971.029659748077
1675756708.1120043,76,72,3,75,11992.00153708458,75,5203.7260222435
1675756941.2928164,77,72,4,76,12163.524118185043,76,5256.31298160553
1675757091.3014295,78,72,5,77,12220.357133626938,77,5340.294622898102
1675757272.630969,79,73,5,78,12315.163458824158,78,5417.294497489929
1675757468.0962095,80,74,5,79,12457.523899316788,79,5460.849795103073
1675757746.0309675,81,75,5,80,12673.519459962845,80,5513.276639699936
1675757981.7204018,82,75,6,81,12839.40794634819,81,5573.691172122955
1675758155.3023565,83,75,7,82,12928.23292684555,82,5648.955794811249
1675758500.4613347,84,75,8,83,13109.204931974411,83,5803.772276163101
1675758839.0924678,85,76,8,84,13321.500219583511,84,5919.3974533081055
1675759386.2369485,86,76,9,85,13692.172415018082,85,6086.226981878281
1675759538.9612875,87,77,9,86,13746.241569280624,86,6175.247422456741
1675759783.1245925,88,77,10,87,13910.19349360466,87,6245.6927127838135
1675760016.8679523,89,78,10,88,14033.441768169403,88,6346.399506568909
1675760399.6040268,90,78,11,89,14328.742466449738,89,6423.800742387772
1675760590.3454497,91,79,11,90,14378.19371008873,90,6553.74282002449
1675760837.395461,92,80,11,91,14551.339820861816,91,6617.096540689468
1675761158.8978498,93,80,12,92,14782.33331656456,92,6697.124754190445
1675761357.7942324,94,80,13,93,14901.538261175156,93,6766.5574905872345
1675761644.80427,95,81,13,94,14981.687139034271,94,6962.843663692474
1675761806.0906,96,81,14,95,15091.899864673615,95,7003.372272729874
1675761971.9358404,97,82,14,96,15181.75666642189,96,7068.915343761444
1675762237.1552036,98,83,14,97,15287.656729221344,97,7217.876096725464
1675762903.0684829,99,83,15,98,15390.605657577515,98,7773.2464435100555
1675763220.2684577,100,83,16,99,15637.73883008957,99,7832.45142698288
1675763396.5169508,101,83,17,100,15745.229557037354,100,7890.409720182419
1675763601.6718981,102,83,18,101,15770.844115972519,101,8059.360391378403
1675763736.5306485,103,83,19,102,15854.054154396057,102,8100.449161291122
1675764149.6711993,104,83,20,103,15908.23674917221,103,8448.60484957695
1675764211.8935273,105,83,21,104,15933.473145246506,104,8478.765617132187
1675764276.050141,106,84,21,105,15958.018455028534,105,8511.611520051956
1675764403.583485,107,84,22,106,16017.309128046036,106,8569.435729980469
1675764476.9971633,108,84,23,107,16025.062464475632,107,8624.109893321991
1675764610.995982,109,84,24,108,16113.671912431717,108,8658.810311794281
1675764623.4398503,110,84,24,109,16120.009088993073,108,8658.810311794281
